id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side
2083,183,BTC,bearish,-4.6,低,普通趋势,合约主导,observe,-11831532.119564997,0.0,-11724516.937936394,0.5242543428384137,0.2837484933708317,-1.4728376178023388,1.9859037436796678,-5.050000000000001,10.0,20.80723224676961,73.03992097095298,0.1501225179453787,0.849877482054622,同向仓位$666.33M，均杠杆=20.8x，均强平距离=73.0%，长期型占比=15%，高风险占比=85%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比85%；同方向平均杠杆20.8x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(85%)、平均杠杆过高(20.8x),本轮合约主动变化-$11.83M；本轮钱包质量加权资金流-$11.72M；主滚动窗口取24h：-$35.82M，资金分-1.2；杠杆健康：低/中杠杆15% 均21.7x；24h-$35.82M 质量=1.00 覆盖=100% 钱包=21 持续=30轮/2天；长期资格未通过：高杠杆占比过高；历史样本不足；同方向平均强平距离73.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$3.16B,2026-07-02 01:37:16,2026-07-02 09:37:16,-5.050000000000001,-2.8200000000000003,0.0,2.8200000000000003,只观察,WATCH,BLOCK,高杠杆占比过高(85%)、平均杠杆过高(20.8x),short
2084,183,SOL,bearish,-1.3425,低,普通趋势,滚动建仓/减仓,observe,-902008.4909999997,0.0,-461011.920071374,0.7467948717948724,0.4562220927975231,-1.0346937994874283,4.987826322196672,-1.025,8.0,17.078059172201904,272.1026291851402,0.14790323434481045,0.8520967656551899,同向仓位$153.51M，均杠杆=17.1x，均强平距离=272.1%，长期型占比=15%，高风险占比=85%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比85%；同方向平均杠杆17.1x，偏短线；长期多空硬门槛未通过：长窗口未成熟、高杠杆占比过高(85%)、平均杠杆过高(17.1x),主滚动窗口取72h：-$25.31M，资金分-1.6；杠杆健康：低/中杠杆12% 均17.2x；72h-$25.31M 质量=1.00 覆盖=79% 钱包=16 持续=67轮/4天；其他成熟窗口同向确认1组，确认分-0.2；长期资格未通过：滚动窗口未成熟、高杠杆占比过高；历史样本3，4h胜率0.0%偏低；该币24h强于BTC，空头谨慎；同方向平均强平距离272.1%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$434.84M,2026-07-02 01:37:16,2026-07-02 09:37:16,-1.025,-3.2575000000000003,0.0,3.2575000000000003,只观察,WATCH,BLOCK,长窗口未成熟、高杠杆占比过高(85%)、平均杠杆过高(17.1x),short
2085,183,VVV,bullish,0.8,低,低位吸筹,滚动建仓/减仓,observe,64649.488685000055,0.0,20126.777588407786,0.24641638225256005,1.8522897454086955,-4.712041884816749,4.445522146783064,1.0,8.0,3.1723653895178354,35.61541220723358,0.9898608594401274,0.010139140559872728,同向仓位$3.02M，均杠杆=3.2x，均强平距离=35.6%，长期型占比=99%，高风险占比=1%,只观察 / 等待确认,历史样本/胜率不足,主滚动窗口取2h：$1.21M，资金分+0.5；杠杆健康：低/中杠杆99% 均3.3x；2h$1.21M 质量=1.00 覆盖=78% 钱包=0 持续=4轮/1天；历史样本不足；该币24h强于BTC；价格靠近24h低位，多头加分；同方向低/中杠杆仓位占比99%；资金费率中性：+0.0013%；流动性可接受：24h成交额$37.07M,2026-07-02 01:37:16,2026-07-02 09:37:16,1.0,2.58,2.58,0.0,只观察,WATCH,PASS,,long
2086,183,LIT,bearish,-1.9224999999999999,低,普通趋势,滚动建仓/减仓,observe,85374.65999999999,0.0,155537.35898940958,0.5747307001795336,0.13490556610374582,-7.534372981452431,9.34635530336099,0.575,8.0,3.966813742454929,493.12959781704564,0.9996154496204726,0.0003845503795275021,同向仓位$38.29M，均杠杆=4.0x，均强平距离=493.1%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足,主滚动窗口取24h：-$10.51M，资金分-1.2；杠杆风险：高风险2% 均3.9x；24h-$10.51M 质量=1.00 覆盖=100% 钱包=2 持续=33轮/2天；其他成熟窗口同向确认1组，确认分-0.2；历史样本不足；该币24h强于BTC，空头谨慎；同方向低/中杠杆仓位占比100%；同方向平均强平距离493.1%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$102.81M,2026-07-02 01:37:16,2026-07-02 09:37:16,0.575,-0.8374999999999999,0.0,0.8374999999999999,只观察,WATCH,PASS,,short
2087,183,BASED,bullish,0.88,低,普通趋势,滚动建仓/减仓,observe,0.0,-2290936.6405866197,3207311.2968212673,,,,,0.5199999999999999,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,本轮现货主动变化-$2.29M；本轮钱包质量加权资金流$3.21M；主滚动窗口取72h：$75.49M，资金分+0.5；72h$75.49M 质量=0.30 覆盖=79% 钱包=3 持续=70轮/4天；Top3占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-02 01:37:16,2026-07-02 09:37:16,0.5199999999999999,0.54,0.54,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,long
2088,183,ZEC,bearish,-0.02250000000000002,低,普通趋势,滚动建仓/减仓,observe,4668.132749999922,0.0,22526.66223233434,,,,,-0.39999999999999997,8.0,8.257039749276785,386.07691793429785,0.28102084527509386,0.718979154724906,同向仓位$57.99M，均杠杆=8.3x，均强平距离=386.1%，长期型占比=28%，高风险占比=72%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比72%；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(72%),主滚动窗口取6h：-$2.58M，资金分-0.3；杠杆健康：低/中杠杆28% 均8.3x；6h-$2.58M 质量=0.45 覆盖=96% 钱包=1 持续=11轮/2天；Top1占比100%；长期资格未通过：钱包集中度过高、高杠杆占比过高；历史样本不足；同方向平均强平距离386.1%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$88.03M,2026-07-02 01:37:16,2026-07-02 09:37:16,-0.39999999999999997,-0.7424999999999999,0.0,0.7424999999999999,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(72%),short
2089,183,HYPE,bearish,-1.245,低,低位破位,滚动建仓/减仓,observe,-450761.990689997,1145.4592425944084,-387794.0541804352,0.15438475665748375,0.10682730923694424,-1.7120911012270958,-3.4571171841110555,0.17500000000000004,7.0,6.858967825677903,105.78673469527457,0.5420171258754657,0.4579828741245345,同向仓位$406.71M，均杠杆=6.9x，均强平距离=105.8%，长期型占比=54%，高风险占比=46%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；同方向高杠杆仓位偏多46%；长期多空硬门槛未通过：钱包集中度过高,主滚动窗口取72h：-$9.59M，资金分-1.6；72h-$9.59M 质量=1.00 覆盖=79% 钱包=23 持续=78轮/4天；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：钱包集中度过高；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向平均强平距离105.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$586.95M,2026-07-02 01:37:16,2026-07-02 09:37:16,0.17500000000000004,-0.9950000000000001,0.0,0.9950000000000001,只观察,WATCH,BLOCK,钱包集中度过高,short
2090,183,MAX,bearish,-0.28800000000000003,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、缺少合约/低杠杆确认,主滚动窗口取72h：-$15.74B，资金分-0.3；72h-$15.74B 质量=0.18 覆盖=68% 钱包=6 持续=5轮/3天；持续性不足：5/6轮 3/2天；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-02 01:37:16,2026-07-02 09:37:16,0.0,-0.28800000000000003,0.0,0.28800000000000003,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、缺少合约/低杠杆确认,short
2091,183,UPUMP,bearish,-0.2300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,93219.2539735976,46143.530716930814,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,主滚动窗口取72h：-$18.41M，资金分-0.5；72h-$18.41M 质量=0.30 覆盖=79% 钱包=3 持续=72轮/4天；Top3占比100%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-02 01:37:16,2026-07-02 09:37:16,0.0,-0.2300000000000001,0.0,0.2300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,short
2092,183,QONE,bullish,0.16999999999999998,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,主滚动窗口取72h：-$236.32M，资金分-0.1；72h-$236.32M 质量=0.05 覆盖=78% 钱包=1 持续=31轮/3天；参与钱包少：1/2个；Top1占比100%；现货主导100%且无合约低杠杆确认；单钱包异常大额，按观察处理；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-02 01:37:16,2026-07-02 09:37:16,0.0,0.16999999999999998,0.16999999999999998,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,long
