address,groups,coin,market,direction,action_type,side,active_delta,price_effect,qty_delta,entry_px,leverage,margin_mode,liq_distance_pct,leverage_style,position_value,spot_increases,spot_decreases,spot_net_changes,spot_operations,perp_operations,current_perp_positions,current_spot_holdings,leverage_weight
0xaeaab54bbf65bfd6efed7d2eb68372298e3c2416,money_printer,BTC,perp,bullish,close_short,short,70448709.790745,4215.348444998264,1204.38527,58493.5,20.0,cross,15.75556250899655,极高杠杆短线型,70452925.13919,-,-,-,-,平空BTC 20x $70.45M 强平距=+15.76%；平空ETH 20x $9.35M 强平距=+117.76%,-,-,0.1375
0x3e7a0eca8b624b75034ad820fa291425f21f1589,money_printer,BTC,perp,bullish,close_short,short,46838556.062675,151741.75547499955,800.74805,58493.5,20.0,cross,9.534788669124604,爆仓边缘型,46990297.81815,-,-,-,-,平空BTC 20x $46.84M 强平距=+9.53%,-,-,0.08
0xd4bb18ef8d1bc1bfadfcc034ca69628b58b42a4c,smart_money,BTC,perp,bearish,flip_long_to_short,short,-25236572.130900003,23866.424610000002,-428.39199,58910.0,5.0,cross,26.40225016352012,中杠杆趋势型,21859778.01255,-,-,-,-,方向反转BTC 5x -$25.24M 强平距=+26.40%,BTC空 5x $21.86M cross 强平距=+26.40% 中杠杆趋势型,-,1.0
0xa6ee1ed1ae80b8352603654b39f5e7b9bedd5078,money_printer,ETH,perp,bearish,close_long,long,-15584500.0,14500.0,-10000.0,1558.45,25.0,cross,22.455004756289906,极高杠杆短线型,15570000.0,-,-,-,-,平多ETH 25x -$15.58M 强平距=+22.46%,MON空 5x $238.82K cross 强平距=+329.58% 中杠杆趋势型,HYPE $496.52 数量=5.00K；UETH $0.00 数量=0.00319165,0.25
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,money_printer,BTC,perp,bearish,perp_change,long,-12859505.137,93913.582035,-218.2907,58910.0,20.0,cross,,极高杠杆短线型,424153.50775,-,UPUMP -$80.90K 数量Δ=-738.75K @ 0.10951；UXPL -$1.61M 数量Δ=-939.11K @ 1.715,UPUMP -$80.90K 数量Δ=-738.75K @ 0.10951；UXPL -$1.61M 数量Δ=-939.11K @ 1.715,现货卖出UXPL -$1.61M 数量Δ=-939.11K @ 1.715,合约多单变化BTC 20x -$12.86M,ETH空 15x $24.63M cross 强平距=+94.26% 高杠杆短线型；SOL空 20x $11.94M cross 强平距=+193.43% 极高杠杆短线型；HYPE空 3x $4.92M cross 强平距=+452.72% 低杠杆长期型,UBONK $46.17M 数量=18292.72M；UPUMP $11.94M 数量=109.00M；UXPL $2.09M 数量=1.22M,0.25
0xaeaab54bbf65bfd6efed7d2eb68372298e3c2416,money_printer,ETH,perp,bullish,close_short,short,9351037.248580001,-2100.0757400020957,6000.2164,1558.45,20.0,cross,117.75903731397864,极高杠杆短线型,9348937.17284,-,-,-,-,平空BTC 20x $70.45M 强平距=+15.76%；平空ETH 20x $9.35M 强平距=+117.76%,-,-,0.27
0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,money_printer,BTC,perp,bearish,flip_long_to_short,short,-9200832.4296,16.7433,-156.18456,58910.0,40.0,cross,57.37701158822255,极高杠杆短线型,9202992.43404,-,-,-,-,方向反转BTC 40x -$9.20M 强平距=+57.38%,BTC空 40x $9.20M cross 强平距=+57.38% 极高杠杆短线型,UBTC $0.00 数量=0.00241999,0.27
0x34fb5ec7d4e939161946340ea2a1f29254b893de,money_printer,BTC,perp,bearish,flip_long_to_short,short,-7829627.363900001,13906.826710000001,-132.90829000000002,58910.0,20.0,cross,44.284707186398236,极高杠杆短线型,5873286.26535,-,-,-,-,方向反转BTC 20x -$7.83M 强平距=+44.28%,BTC空 20x $5.87M cross 强平距=+44.28% 极高杠杆短线型；ETH空 20x $1.72M cross 强平距=+149.02% 极高杠杆短线型；SOL空 20x $558.45K cross 强平距=+457.96% 极高杠杆短线型,-,0.27
0x3ff54fd26855db3758d0b5ae7aed47440c47f705,money_printer,BTC,perp,bearish,perp_change,long,-7716717.512399999,65882.398995,-130.99164,58910.0,13.0,cross,,高杠杆短线型,1603113.62379,-,-,-,-,合约多单变化BTC 13x -$7.72M,BTC多 13x $1.60M cross 高杠杆短线型,-,0.42
0x39475d17bcd20adc540e647dae6781b153fbf3b1,money_printer,BTC,perp,bearish,flip_long_to_short,short,-6530557.593199999,1752.0489,-110.85651999999999,58910.0,20.0,cross,65.39633901002496,极高杠杆短线型,6298744.2752,-,-,-,-,方向反转BTC 20x -$6.53M 强平距=+65.40%,BTC空 20x $6.30M cross 强平距=+65.40% 极高杠杆短线型；SOL空 20x $625.38K cross 强平距=+648.15% 极高杠杆短线型；ETH空 20x $582.99K cross 强平距=+697.95% 极高杠杆短线型,-,0.27
0x95276ba037c30f90c6dfdc83f72af9fd6cecc293,smart_money,BTC,perp,bearish,flip_long_to_short,short,-6119421.7577,904.62967,-103.87747,58910.0,30.0,cross,21.476531709293504,极高杠杆短线型,6000318.79353,-,-,-,-,方向反转BTC 30x -$6.12M 强平距=+21.48%,BTC空 30x $6.00M cross 强平距=+21.48% 极高杠杆短线型；DOGE多 10x $0.07 cross 高杠杆短线型；SUI空 10x $0.07 cross 强平距=+1786030819.52% 高杠杆短线型,-,0.25
0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,BTC,perp,bearish,perp_change,long,-5031665.6916,55192.026855,-85.41275999999999,58910.0,40.0,cross,,极高杠杆短线型,2783298.79212,UPUMP $48.73K 数量Δ=444.99K @ 0.10951,UXPL -$280.95K 数量Δ=-163.82K @ 1.715,UXPL -$280.95K 数量Δ=-163.82K @ 1.715；UPUMP $48.73K 数量Δ=444.99K @ 0.10951,现货卖出UXPL -$280.95K 数量Δ=-163.82K @ 1.715,合约多单变化BTC 40x -$5.03M,ETH多 25x $19.23M cross 强平距=+59.73% 极高杠杆短线型；HYPE空 10x $8.65M cross 强平距=+124.91% 高杠杆短线型；SOL空 20x $8.54M cross 强平距=+129.67% 极高杠杆短线型,HREKT $11.97M 数量=278387.17M；UBONK $2.10M 数量=830.52M；UXPL $1.46M 数量=848.63K,0.25
0x399965e15d4e61ec3529cc98b7f7ebb93b733336,smart_money,BASED,spot,bullish,buy_spot,,3062754.1374412505,69770.2681665601,4204.596375000001,728.43,,,,,,UXPL $3.18K 数量Δ=1.85K @ 1.715；BASED $3.06M 数量Δ=4.20K @ 728.43,UPUMP -$41.80K 数量Δ=-381.73K @ 0.10951,UPUMP -$41.80K 数量Δ=-381.73K @ 0.10951；UXPL $3.18K 数量Δ=1.85K @ 1.715；BASED $3.06M 数量Δ=4.20K @ 728.43,现货买入BASED $3.06M 数量Δ=4.20K @ 728.43,-,-,MAX $6.66B 数量=1027.63M；BASED $19.35M 数量=26.57K；UPUMP $408.15K 数量=3.73M,
0x5986347c1d0133d02d307f08bb1efd44c2eb89d9,smart_money,HYPE,perp,bullish,new_long,long,1969125.0,4125.0,30000.0,65.6375,10.0,cross,32.83581412485241,高杠杆短线型,1973250.0,-,-,-,-,新开多HYPE 10x $1.97M 强平距=+32.84%,SOL多 20x $5.13M cross 强平距=+12.42% 极高杠杆短线型；HYPE多 10x $1.97M cross 强平距=+32.84% 高杠杆短线型,UETH $0.03 数量=221.911；UBTC $0.00 数量=21.7571,0.42
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,money_printer,UXPL,spot,bearish,sell_spot,,-1610578.5794262155,0.0,-939112.8743010003,1.715,,,,,,-,UPUMP -$80.90K 数量Δ=-738.75K @ 0.10951；UXPL -$1.61M 数量Δ=-939.11K @ 1.715,UPUMP -$80.90K 数量Δ=-738.75K @ 0.10951；UXPL -$1.61M 数量Δ=-939.11K @ 1.715,现货卖出UXPL -$1.61M 数量Δ=-939.11K @ 1.715,合约多单变化BTC 20x -$12.86M,ETH空 15x $24.63M cross 强平距=+94.26% 高杠杆短线型；SOL空 20x $11.94M cross 强平距=+193.43% 极高杠杆短线型；HYPE空 3x $4.92M cross 强平距=+452.72% 低杠杆长期型,UBONK $46.17M 数量=18292.72M；UPUMP $11.94M 数量=109.00M；UXPL $2.09M 数量=1.22M,
0x5323b92268b4e140ac2133c677e991cd9ad1b23c,smart_money,HYPE,perp,bearish,perp_change,short,-1244110.24075,-13574.17710000019,-18954.260000000002,65.6375,5.0,cross,277.01196465130454,中杠杆趋势型,2752575.84081,-,-,-,-,合约空单变化HYPE 5x -$1.24M 强平距=+277.01%,HYPE空 5x $2.75M cross 强平距=+277.01% 中杠杆趋势型；SOL多 5x $2.20M cross 中杠杆趋势型；ZEC空 5x $551.35K cross 强平距=+1375.53% 中杠杆趋势型,-,1.08
0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UXPL,spot,bearish,sell_spot,,-280950.25267522485,0.0,-163819.38931499992,1.715,,,,,,UPUMP $48.73K 数量Δ=444.99K @ 0.10951,UXPL -$280.95K 数量Δ=-163.82K @ 1.715,UXPL -$280.95K 数量Δ=-163.82K @ 1.715；UPUMP $48.73K 数量Δ=444.99K @ 0.10951,现货卖出UXPL -$280.95K 数量Δ=-163.82K @ 1.715,合约多单变化BTC 40x -$5.03M,ETH多 25x $19.23M cross 强平距=+59.73% 极高杠杆短线型；HYPE空 10x $8.65M cross 强平距=+124.91% 高杠杆短线型；SOL空 20x $8.54M cross 强平距=+129.67% 极高杠杆短线型,HREKT $11.97M 数量=278387.17M；UBONK $2.10M 数量=830.52M；UXPL $1.46M 数量=848.63K,
