run_id,coin,long_value,short_value,long_avg_leverage,short_avg_leverage,long_avg_liq_distance,short_avg_liq_distance,long_longterm_ratio,short_longterm_ratio,long_highrisk_ratio,short_highrisk_ratio,dominant_leverage_style,style_mix
59,BTC,317575114.71709996,632924330.59836,21.25556761720895,20.75341859275044,40.281575506711434,57.22593947771952,0.101827937450915,0.160791863950938,0.8981720625490853,0.8392081360490621,极高杠杆短线型,"极高杠杆短线型:$567.89M,高杠杆短线型:$124.17M,爆仓边缘型:$96.65M,低杠杆长期型:$79.72M,中杠杆趋势型:$54.39M"
59,HYPE,398785274.8098998,440307794.5092599,7.86402574793514,6.9231921104334235,36.0909559755662,99.44819914437569,0.3781501785141049,0.5366619200666015,0.6218498214858955,0.46333807993339843,高杠杆短线型,"高杠杆短线型:$429.42M,中杠杆趋势型:$293.66M,低杠杆长期型:$93.44M,中高杠杆型:$18.81M,爆仓边缘型:$3.74M"
59,ETH,113964303.69287,472456732.61988014,18.899442942596618,16.837575921858416,37.58993182666943,82.84417757378802,0.06326439287718014,0.2574895237310056,0.9367356071228196,0.7425104762689942,极高杠杆短线型,"极高杠杆短线型:$278.64M,爆仓边缘型:$121.29M,低杠杆长期型:$104.29M,高杠杆短线型:$41.12M,中杠杆趋势型:$24.57M"
59,SOL,43589042.26590999,135955567.90948996,16.858304524033326,17.284743722278826,43.400396343801134,289.6712349841418,0.1868963138506784,0.11847622125136713,0.8131036861493214,0.8815237787486332,极高杠杆短线型,"极高杠杆短线型:$137.84M,中杠杆趋势型:$14.50M,低杠杆长期型:$9.76M,爆仓边缘型:$8.21M,高杠杆短线型:$7.93M"
59,ZEC,24510064.8501,49581267.00279999,7.136410329615524,8.150795161793223,48.56933845763878,419.13070325712744,0.5548533152185648,0.2930314948401685,0.44514668478143515,0.7069685051598316,高杠杆短线型,"高杠杆短线型:$45.26M,中杠杆趋势型:$18.46M,低杠杆长期型:$9.67M,爆仓边缘型:$353.32K,中高杠杆型:$266.38K"
59,LIT,22444517.357599996,31029440.77969999,4.95248041106846,3.765823951076369,56.41974952849693,567.1852181944365,0.9978358481839419,0.9944140923186281,0.002164151816058208,0.005585907681371878,中杠杆趋势型,"中杠杆趋势型:$33.47M,低杠杆长期型:$19.78M,极高杠杆短线型:$111.34K,爆仓边缘型:$110.56K"
59,AAVE,18995055.6727,31769438.092379987,9.965217974044187,9.585905540501358,72.31743208371441,457.3612022117979,0.005196078610175012,0.05728283926924399,0.9948039213898251,0.9427171607307561,高杠杆短线型,"高杠杆短线型:$48.18M,低杠杆长期型:$1.59M,中高杠杆型:$333.28K,中杠杆趋势型:$331.61K,爆仓边缘型:$299.01K"
59,XRP,12749968.698599992,25374771.377799995,19.01581803623741,15.972702850118838,50.12633411432604,765.0858463327912,0.05611993293587994,0.01741986112185117,0.9438800670641201,0.9825801388781489,极高杠杆短线型,"极高杠杆短线型:$28.15M,高杠杆短线型:$5.13M,中高杠杆型:$3.69M,低杠杆长期型:$721.36K,中杠杆趋势型:$436.19K"
59,NEAR,6436120.03462,27450893.01998,9.392466864642483,9.832887853172899,,841.1319307906787,0.10080597017459236,0.019843950507312018,0.8991940298254077,0.9801560494926882,高杠杆短线型,"高杠杆短线型:$32.18M,低杠杆长期型:$702.74K,中杠杆趋势型:$490.79K,中高杠杆型:$383.04K,爆仓边缘型:$85.26K"
59,WLD,5163795.745111,17280474.575948,9.850262858169387,9.941038140637113,5.238056320886242,1200.5723241489297,0.04627930788824472,0.011591090318421515,0.9537206921117551,0.9884089096815786,高杠杆短线型,"高杠杆短线型:$17.09M,爆仓边缘型:$4.60M,中杠杆趋势型:$334.30K,中高杠杆型:$194.12K,极高杠杆短线型:$120.41K"
59,PUMP,6310039.575033001,13447044.737878999,7.49256721619004,6.683614809933911,17.97498601649285,995.922233911562,0.47638059140196115,0.5359173407357669,0.5236194085980387,0.4640826592642332,高杠杆短线型,"高杠杆短线型:$8.99M,中杠杆趋势型:$5.81M,低杠杆长期型:$4.40M,爆仓边缘型:$529.09K,中高杠杆型:$18.98K"
59,XMR,1722116.83295,17476406.368320007,5.022053324648678,4.902468051573817,,501.45727608846033,0.9985297783567548,0.9995909059282942,0.0014702216432452182,0.00040909407170573107,中杠杆趋势型,"中杠杆趋势型:$18.45M,低杠杆长期型:$739.27K,极高杠杆短线型:$9.68K"
59,XPL,5289517.94559,12976597.883189999,8.294490913741717,7.676627286958172,63.6726894941433,1334.1634892167451,0.3119128192514283,0.4585832270998229,0.6880871807485718,0.5414167729001772,高杠杆短线型,"高杠杆短线型:$10.64M,中杠杆趋势型:$6.99M,低杠杆长期型:$611.63K,极高杠杆短线型:$30.31K"
59,SUI,4625763.372130999,11198991.399922999,9.777166882444938,9.700353070237373,10.185476388256715,1660.9978111006174,0.047251681250895176,0.0416516337566977,0.9527483187491049,0.9583483662433022,高杠杆短线型,"高杠杆短线型:$14.95M,中杠杆趋势型:$396.13K,低杠杆长期型:$288.90K,中高杠杆型:$145.15K,极高杠杆短线型:$46.20K"
59,BNB,5889135.277740002,8645780.090049999,9.786413701550643,8.839107672707193,,1542.6242117087515,0.03704912764777429,0.22325014588577605,0.9629508723522255,0.7767498541142239,高杠杆短线型,"高杠杆短线型:$12.20M,中杠杆趋势型:$1.84M,低杠杆长期型:$307.60K,中高杠杆型:$96.74K,极高杠杆短线型:$87.20K"
59,ZRO,8484266.149745,5445518.220096,4.995255546524644,5.030080633311538,59.3071380664632,2025.39683721069,0.999657076954135,0.9965093745506437,0.0003429230458650151,0.003490625449356205,中杠杆趋势型,"中杠杆趋势型:$13.84M,低杠杆长期型:$69.60K,极高杠杆短线型:$21.92K"
59,LINK,332517.71881,12581490.006659998,10.344162346925613,9.789773955333597,70.37001323573851,1353.7985946895305,0.03338953629218181,0.0372969898192982,0.9666104637078182,0.9627030101807015,高杠杆短线型,"高杠杆短线型:$12.32M,中杠杆趋势型:$349.78K,低杠杆长期型:$130.57K,中高杠杆型:$75.86K,极高杠杆短线型:$40.33K"
59,ENA,2575289.8296789997,9914595.680375999,9.830593286929426,8.327731459789675,63.139815279294524,1568.5261908978293,0.05056097590546929,0.29892428570194657,0.9494390240945308,0.7010757142980535,高杠杆短线型,"高杠杆短线型:$8.87M,中杠杆趋势型:$2.93M,中高杠杆型:$450.83K,低杠杆长期型:$164.88K,极高杠杆短线型:$72.32K"
59,ASTER,2251710.4568499997,8988958.073290002,2.5617444737453035,4.491678382162305,99.52635163279106,1877.9405075900522,0.9925145974125027,0.9977701978642488,0.007485402587497426,0.002229802135751196,中杠杆趋势型,"中杠杆趋势型:$6.70M,低杠杆长期型:$4.51M,极高杠杆短线型:$36.90K"
59,VVV,3670378.99475,7162757.3216,2.8940628687674566,3.021527432354159,54.906062231907896,1569.260336962673,0.9979451768520942,0.9987336804497553,0.0020548231479059305,0.001266319550244638,低杠杆长期型,"低杠杆长期型:$10.82M,极高杠杆短线型:$16.61K"
59,PAXG,4077949.9839999997,6297263.856799999,7.323391829025435,5.5354214675091225,76.38849671140217,1604.1099889941443,0.5427777881740691,0.7348758050693469,0.45722221182593104,0.2651241949306532,中杠杆趋势型,"中杠杆趋势型:$4.37M,高杠杆短线型:$3.50M,低杠杆长期型:$2.47M,极高杠杆短线型:$29.96K,中高杠杆型:$12.04"
59,ADA,5689348.26042,4611696.962140001,9.944977987178646,9.649375902667796,16.699514796104346,2130.3337299958384,0.013881099524072717,0.056711148220944266,0.9861189004759273,0.9432888517790557,高杠杆短线型,"高杠杆短线型:$9.84M,中杠杆趋势型:$176.56K,低杠杆长期型:$163.95K,中高杠杆型:$71.20K,极高杠杆短线型:$44.99K"
59,FARTCOIN,1989120.9707819996,7887133.123891,9.512043247232263,8.13565090666394,29.57724233614695,2340.3624431010608,0.07246802265441404,0.32602255494623195,0.9275319773455861,0.673977445053768,高杠杆短线型,"高杠杆短线型:$6.98M,中杠杆趋势型:$1.98M,低杠杆长期型:$734.41K,中高杠杆型:$177.83K,极高杠杆短线型:$5.54K"
59,MON,224109.474546,9363999.760487998,5.6581142862111635,4.740471347430776,10.14978202353933,1414.363290151774,0.9307064320441637,0.9974665739582673,0.06929356795583622,0.0025334260417328005,中杠杆趋势型,"中杠杆趋势型:$8.26M,低杠杆长期型:$1.29M,极高杠杆短线型:$39.25K"
59,DOGE,2665770.129093,6632242.722387,8.984856604112096,9.923792313665793,29.25418354976296,2123.845097793766,0.11331133267097315,0.024098352785176302,0.8866886673290267,0.9759016472148236,高杠杆短线型,"高杠杆短线型:$8.54M,低杠杆长期型:$259.17K,中杠杆趋势型:$202.72K,爆仓边缘型:$182.39K,极高杠杆短线型:$82.91K"
59,AVAX,2545475.1456370004,6517426.976803,9.960719124317759,9.745396803637993,,2291.6388836845235,0.04985091676007897,0.03567197539112948,0.9501490832399211,0.9643280246088706,高杠杆短线型,"高杠杆短线型:$8.42M,中杠杆趋势型:$245.52K,中高杠杆型:$169.72K,极高杠杆短线型:$115.30K,低杠杆长期型:$113.86K"
59,TAO,990594.27099,7701971.9680200005,5.051379827211331,4.8793442312321345,,2072.4473826449203,0.9965746223056501,0.9990720315511824,0.0034253776943499546,0.0009279684488175796,中杠杆趋势型,"中杠杆趋势型:$8.33M,低杠杆长期型:$355.13K,极高杠杆短线型:$10.54K"
59,TRUMP,4802310.827809999,3498255.3791500004,9.939133507042632,7.0688193702080415,63.33538640241895,1536.524801370124,0.024183789297320957,0.4959858040557312,0.9758162107026793,0.5040141959442687,高杠杆短线型,"高杠杆短线型:$5.42M,中杠杆趋势型:$1.78M,中高杠杆型:$949.14K,极高杠杆短线型:$77.75K,低杠杆长期型:$66.73K"
59,BCH,3538996.10561,3070490.8541300003,10.139267322806234,9.919868420617814,,3387.7353554301194,0.00217265782740235,0.03144247725413107,0.9978273421725976,0.9685575227458688,高杠杆短线型,"高杠杆短线型:$6.32M,极高杠杆短线型:$111.70K,中高杠杆型:$73.98K,低杠杆长期型:$55.44K,中杠杆趋势型:$48.80K"
59,AERO,2866071.15207,3415920.5630700006,3.1762718273149355,3.2123266117020473,66.43977371116749,1825.4164538690818,0.9896310689814746,0.9875101993116442,0.010368931018525592,0.012489800688355675,低杠杆长期型,"低杠杆长期型:$6.21M,极高杠杆短线型:$72.38K"
59,WLFI,1760931.715928,4300609.459168,4.901239003596259,4.821682527400579,10.251666497065903,1235.4008643704667,0.9943693901096133,0.9993562310736918,0.0056306098903868024,0.0006437689263083228,中杠杆趋势型,"中杠杆趋势型:$5.63M,低杠杆长期型:$416.04K,极高杠杆短线型:$12.68K"
59,GRASS,2244533.465109,3707233.5290139997,3.054093523037806,3.072325093196735,69.32514928704246,3244.9823627792593,0.9968180280565996,0.9957455827531332,0.003181971943400347,0.004254417246866792,低杠杆长期型,"低杠杆长期型:$5.93M,极高杠杆短线型:$22.91K"
59,DYDX,2234334.702634,3665239.38188,3.643708010513587,5.137032759192217,39.18513069239959,1560.337953469572,1.0,0.9844770072838144,0.0,0.015522992716185641,中杠杆趋势型,"中杠杆趋势型:$4.33M,低杠杆长期型:$1.52M,极高杠杆短线型:$56.90K"
59,JTO,2497126.1894900003,3253636.714290001,4.434769819734954,5.1254723090432925,57.28945260328458,1781.0239291125997,0.991910582570869,0.9905999416696789,0.008089417429131045,0.009400058330321008,中杠杆趋势型,"中杠杆趋势型:$4.89M,低杠杆长期型:$809.69K,极高杠杆短线型:$50.78K"
59,TRX,3027243.520720001,2656209.04459,9.937355624487417,9.910997611234137,,1484.5443526534907,0.015843909032000298,0.014637184403534488,0.9841560909679996,0.9853628155964655,高杠杆短线型,"高杠杆短线型:$5.58M,中杠杆趋势型:$51.72K,低杠杆长期型:$35.12K,极高杠杆短线型:$10.97K,中高杠杆型:$9.30K"
59,LTC,1078084.50688,4488130.9876,10.044351975067686,9.12384755634934,64.44272538387771,2514.882182765042,0.014814141218131517,0.13717701066234364,0.9851858587818687,0.8628229893376564,高杠杆短线型,"高杠杆短线型:$4.84M,中杠杆趋势型:$354.40K,低杠杆长期型:$277.24K,中高杠杆型:$68.97K,极高杠杆短线型:$30.57K"
59,UNI,1683294.6379200001,3527375.0406000013,9.862992459433617,9.162559586678496,56.87653139303108,3796.4146737238916,0.02207216952577602,0.10460843760668978,0.9779278304742239,0.89539156239331,高杠杆短线型,"高杠杆短线型:$4.65M,低杠杆长期型:$216.14K,中杠杆趋势型:$190.01K,中高杠杆型:$153.00K,极高杠杆短线型:$5.00K"
59,kPEPE,1897616.2611109999,3096559.9199440004,10.065637578120814,8.628482252848896,,2758.1125528380744,0.03389594785109061,0.06370198911815898,0.9661040521489094,0.9362980108818411,高杠杆短线型,"高杠杆短线型:$3.81M,中高杠杆型:$843.91K,低杠杆长期型:$132.50K,中杠杆趋势型:$129.08K,极高杠杆短线型:$82.92K"
59,JUP,1603068.2040300001,2901522.9416900002,9.349914615460431,9.971961913021229,5.080038270275227,2090.00262164746,0.14257744766280864,0.027022959819966542,0.8574225523371911,0.9729770401800334,高杠杆短线型,"高杠杆短线型:$3.95M,中杠杆趋势型:$306.97K,爆仓边缘型:$126.24K,极高杠杆短线型:$60.55K,中高杠杆型:$56.54K"
59,XLM,1445200.30366,1973795.00992,5.178048827355169,5.0956913512551925,,1710.2283408921146,0.9824389481127795,0.9898831466795482,0.01756105188722044,0.010116853320451624,中杠杆趋势型,"中杠杆趋势型:$3.26M,低杠杆长期型:$111.62K,极高杠杆短线型:$45.35K"
59,PENDLE,1002635.9365000002,2279007.8805000004,5.01076979231135,4.999999999999999,,2503.339946433897,0.9944277991675595,1.0,0.005572200832440439,0.0,中杠杆趋势型,"中杠杆趋势型:$3.24M,低杠杆长期型:$33.05K,极高杠杆短线型:$5.59K"
59,DOT,1849605.4970589995,1364285.6587699999,10.035354976237358,9.753910846376053,,4166.380763592381,0.0036595109020613444,0.03380179427787595,0.9963404890979386,0.966198205722124,高杠杆短线型,"高杠杆短线型:$3.14M,低杠杆长期型:$29.71K,中杠杆趋势型:$23.17K,中高杠杆型:$12.10K,极高杠杆短线型:$10.74K"
59,LDO,1091156.0600810002,1854221.858722,5.284482379857702,5.100672241901334,,4940.810948218069,0.9809483914753157,0.9932885172065778,0.01905160852468419,0.006711482793422183,中杠杆趋势型,"中杠杆趋势型:$2.91M,极高杠杆短线型:$33.23K,低杠杆长期型:$704.75"
59,PURR,412017.40766599996,2360876.9323220006,3.5930858003215493,3.073038653447896,,956.6772429271232,0.9651125999810852,0.9912506770064105,0.034887400018914716,0.008749322993589534,低杠杆长期型,"低杠杆长期型:$2.74M,极高杠杆短线型:$35.03K"
59,ONDO,439896.89533,2332725.3215,10.070676542640014,9.769126846403118,,5285.595545402312,0.0,0.02937614981858892,1.0,0.9706238501814112,高杠杆短线型,"高杠杆短线型:$2.64M,中杠杆趋势型:$56.60K,中高杠杆型:$56.30K,低杠杆长期型:$11.92K,极高杠杆短线型:$8.42K"
59,EIGEN,241533.883516,2471309.535614,7.207875090911102,5.2873742835769635,36.49238356140361,3048.224697266176,0.8480293359437975,0.9792980520599622,0.15197066405620258,0.02070194794003779,中杠杆趋势型,"中杠杆趋势型:$2.62M,极高杠杆短线型:$87.87K,低杠杆长期型:$7.87K"
59,APT,1030083.1054839998,1446134.542718,10.35776346573789,10.08740419762219,12.000164433430173,5303.639298400817,0.02863247324704145,0.041138823049053704,0.9713675267529586,0.9588611769509461,高杠杆短线型,"高杠杆短线型:$2.28M,极高杠杆短线型:$98.65K,中杠杆趋势型:$85.48K,中高杠杆型:$9.90K,低杠杆长期型:$3.50K"
59,VIRTUAL,404844.71687800006,1967875.731104,5.071112967065531,4.784989777767811,,4961.202467545208,0.9951280008710243,0.9968565312564073,0.0048719991289756254,0.0031434687435926713,中杠杆趋势型,"中杠杆趋势型:$2.24M,低杠杆长期型:$129.37K,极高杠杆短线型:$8.16K"
59,kBONK,122754.40043299999,2180153.5013399995,12.171948915880378,10.003506783941727,,4998.908443897783,0.013139198418229631,0.02770059831377984,0.9868608015817703,0.9722994016862204,高杠杆短线型,"高杠杆短线型:$2.18M,中杠杆趋势型:$61.40K,极高杠杆短线型:$58.55K,低杠杆长期型:$608.08"
59,MEGA,273981.780956,1993430.92166,5.805917480135151,3.3120709033202713,48.49832446391969,2325.812562178628,0.825598175377677,0.9728710067249455,0.1744018246223229,0.027128993275054584,低杠杆长期型,"低杠杆长期型:$2.17M,极高杠杆短线型:$101.86K"
59,CRV,301980.3070850001,1886095.860458,10.21803718732383,9.275717138252308,,6822.785134070682,0.08013349020533529,0.1158310006289656,0.9198665097946646,0.8841689993710342,高杠杆短线型,"高杠杆短线型:$1.92M,低杠杆长期型:$179.26K,中杠杆趋势型:$63.40K,极高杠杆短线型:$27.16K"
59,FET,87654.23256,1989780.86342,6.892000618526662,4.942894872094255,,2737.4144485660995,0.8738658228234222,0.9958643901691483,0.12613417717657785,0.004135609830851531,中杠杆趋势型,"中杠杆趋势型:$1.95M,低杠杆长期型:$112.12K,极高杠杆短线型:$19.29K"
59,CC,172705.20742000002,1730944.4158099997,5.31026451975874,3.25246710512394,,2384.6133174786596,0.8641020870730153,0.9841020916797476,0.13589791292698472,0.01589790832025227,低杠杆长期型,"低杠杆长期型:$1.85M,极高杠杆短线型:$50.99K"
59,OP,812935.1668449998,1002547.068146,5.270407936216043,5.1275387017853,,5653.827541715877,0.9771449114667928,0.9911623176073069,0.022855088533207155,0.008837682392693107,中杠杆趋势型,"中杠杆趋势型:$1.76M,低杠杆长期型:$31.12K,极高杠杆短线型:$27.44K"
59,WIF,327283.14866,1431765.7660899998,6.298258620523747,5.356940160704944,,5839.765579214084,0.8763915903839374,0.9724652901098055,0.12360840961606263,0.027534709890194343,中杠杆趋势型,"中杠杆趋势型:$1.55M,低杠杆长期型:$131.11K,极高杠杆短线型:$79.88K"
59,SPX,552405.563099,1088850.3803349999,6.6093784106237745,5.913219492594633,42.24677808072859,8127.586714053568,0.8926521260008156,0.9389602978110255,0.10734787399918447,0.06103970218897449,中杠杆趋势型,"中杠杆趋势型:$1.52M,极高杠杆短线型:$125.76K"
59,MORPHO,291845.33635,1291203.25436,4.572925516169551,5.078862648329112,,6700.4820850608,1.0,0.99120130607506,0.0,0.008798693924939932,中杠杆趋势型,"中杠杆趋势型:$1.53M,低杠杆长期型:$40.75K,极高杠杆短线型:$11.36K"
59,ETHFI,575362.3277769999,1002906.934553,5.343393354058065,5.169781148865912,23.358652482062645,4253.249970631718,0.9710064435858136,0.9804065638764794,0.028993556414186307,0.01959343612352054,中杠杆趋势型,"中杠杆趋势型:$1.46M,低杠杆长期型:$86.40K,极高杠杆短线型:$36.33K"
59,CHIP,391145.19693400007,1161443.0258209999,4.922874208926843,3.7680457862402967,,4460.407417758415,0.884378372776923,0.954820836103512,0.115621627223077,0.045179163896488087,低杠杆长期型,"低杠杆长期型:$1.45M,极高杠杆短线型:$97.70K"
59,FIL,780541.073683,662872.3326290001,5.418133477624712,5.163031512773191,,9857.420010935502,0.9720470650352205,0.9819426042228567,0.02795293496477942,0.018057395777143246,中杠杆趋势型,"中杠杆趋势型:$1.37M,低杠杆长期型:$36.19K,极高杠杆短线型:$33.79K"
59,INJ,654899.19641,785844.4858300003,5.961577176231187,5.7150579309677285,,5519.634584819198,0.9358948549179209,0.952329471268818,0.06410514508207901,0.047670528731182035,中杠杆趋势型,"中杠杆趋势型:$1.36M,极高杠杆短线型:$79.44K"
59,ARB,288494.899635,1130452.2585070003,10.953605961360376,10.028206845079072,,7383.8089055012315,0.028224352064115825,0.020287870669823585,0.9717756479358842,0.9797121293301766,高杠杆短线型,"高杠杆短线型:$1.31M,极高杠杆短线型:$55.21K,中杠杆趋势型:$29.62K,中高杠杆型:$21.69K,低杠杆长期型:$1.46K"
59,STBL,467767.319999,931819.2128060001,3.523888799663311,3.1726882734854067,,4230.716335626507,0.969183011784511,0.989841866265564,0.030816988215488884,0.010158133734435757,低杠杆长期型,"低杠杆长期型:$1.38M,极高杠杆短线型:$23.88K"
59,STRK,349057.8309279999,1041135.998823,7.182481296972074,5.803915042786158,,6343.268271205453,0.8542696967182708,0.9464056638142563,0.14573030328172926,0.05359433618574378,中杠杆趋势型,"中杠杆趋势型:$1.28M,极高杠杆短线型:$106.67K,低杠杆长期型:$303.68"
59,PENGU,154199.77341099997,1221738.8669599998,6.366720370971482,5.121061358470184,,7756.049525995449,0.9041554581237427,0.9900446654510842,0.09584454187625747,0.009955334548915694,中杠杆趋势型,"中杠杆趋势型:$1.33M,极高杠杆短线型:$26.94K,低杠杆长期型:$22.74K"
59,MET,372066.87704,951984.66126,2.677630334728492,3.163910477195581,47.2096065515903,5354.928613799913,1.0,0.9903582072237893,0.0,0.00964179277621064,低杠杆长期型,"低杠杆长期型:$1.31M,极高杠杆短线型:$9.18K"
59,SYRUP,245575.72798,1041145.6556299996,6.423269412922052,4.219021310790581,,3972.5202470091845,0.7986312110045851,0.9282928640711423,0.2013687889954148,0.07170713592885766,低杠杆长期型,"低杠杆长期型:$1.16M,极高杠杆短线型:$124.11K"
59,ATOM,687477.8240510001,531897.1030969998,5.188221128992228,5.146900231426437,,10171.992747756125,0.9874519247338515,0.990206651238238,0.012548075266148581,0.00979334876176238,中杠杆趋势型,"中杠杆趋势型:$1.21M,极高杠杆短线型:$13.84K"
59,POL,596214.9946529999,488260.23076000006,4.996779143709532,5.049965529643949,,8934.221810416499,1.0,0.9899797922300887,0.0,0.010020207769911223,中杠杆趋势型,"中杠杆趋势型:$1.06M,低杠杆长期型:$17.43K,极高杠杆短线型:$4.89K"
59,ALGO,475701.15447400004,597406.0089120001,6.243990393305515,5.78058498026037,,5313.788876089242,0.9170673071129655,0.9410679685493655,0.0829326928870345,0.05893203145063446,中杠杆趋势型,"中杠杆趋势型:$969.67K,极高杠杆短线型:$74.66K,低杠杆长期型:$28.78K"
59,HBAR,44705.848808,1008493.9913670002,8.920639912078684,4.772186242494533,,2829.3431715350243,0.736037611394411,0.9937500493468916,0.2639623886055889,0.0062499506531083215,中杠杆趋势型,"中杠杆趋势型:$918.32K,低杠杆长期型:$116.77K,极高杠杆短线型:$18.10K"
59,KAITO,758960.63424,289771.76787,5.13823366327169,4.662319795129599,,10731.94042865468,0.9907841625975713,0.9663758720470963,0.009215837402428699,0.03362412795290374,中杠杆趋势型,"中杠杆趋势型:$911.37K,低杠杆长期型:$120.63K,极高杠杆短线型:$16.74K"
59,STABLE,360636.09835099994,664326.4222940002,4.830542941060436,4.138915770366812,67.28545343201127,6831.725379256538,0.8923210034670332,0.9330049546843051,0.10767899653296681,0.06699504531569489,低杠杆长期型,"低杠杆长期型:$941.62K,极高杠杆短线型:$83.34K"
59,kSHIB,304553.57865899993,665534.4396790002,9.646768966309043,9.63345290373153,,12952.914313620697,0.11403123043543238,0.04866819551159889,0.8859687695645676,0.9513318044884012,高杠杆短线型,"高杠杆短线型:$849.54K,低杠杆长期型:$56.67K,中高杠杆型:$30.91K,极高杠杆短线型:$22.52K,中杠杆趋势型:$10.45K"
59,CFX,0.0,947122.94034,,5.280335653048048,,3757.2249877870495,0.0,0.9797793475046388,0.0,0.020220652495361348,中杠杆趋势型,"中杠杆趋势型:$927.97K,极高杠杆短线型:$19.15K"
59,AR,422899.28463199997,477824.6394639999,6.388561295938323,6.270623908084889,19.032550832247065,7039.253685253878,0.9074292469374451,0.9125344791786345,0.09257075306255493,0.08746552082136562,中杠杆趋势型,"中杠杆趋势型:$819.78K,极高杠杆短线型:$80.94K"
59,SKY,499810.01902700006,323397.40197799983,3.1968647096561797,3.407376215025879,,4832.298618545719,0.9884197229614013,0.976036693233772,0.011580277038598805,0.023963306766228123,低杠杆长期型,"低杠杆长期型:$809.67K,极高杠杆短线型:$13.54K"
59,TIA,160380.32791000002,601132.3948229998,9.893655165678604,6.013920603454528,,14277.561735863594,0.6737563222880929,0.9229867646400401,0.32624367771190693,0.07701323535995987,中杠杆趋势型,"中杠杆趋势型:$620.43K,极高杠杆短线型:$98.62K,低杠杆长期型:$42.46K"
59,S,341168.55178700003,369155.60290299996,5.701195348580529,6.14828450656994,,8219.9851567767,0.9532536434279645,0.9188370870213426,0.04674635657203532,0.08116291297865741,中杠杆趋势型,"中杠杆趋势型:$664.41K,极高杠杆短线型:$45.91K"
59,ICP,185688.70182999998,522010.31614000007,8.182408760609514,5.945804789742099,9.829295915985998,8526.410743141088,0.5193375877455776,0.9195187546662724,0.4806624122544226,0.08048124533372751,中杠杆趋势型,"中杠杆趋势型:$522.73K,极高杠杆短线型:$81.41K,低杠杆长期型:$53.70K,爆仓边缘型:$49.86K"
