run_id,coin,long_value,short_value,long_avg_leverage,short_avg_leverage,long_avg_liq_distance,short_avg_liq_distance,long_longterm_ratio,short_longterm_ratio,long_highrisk_ratio,short_highrisk_ratio,dominant_leverage_style,style_mix
59,W,192247.791819,501064.1423270001,7.73043106860342,6.333259029990664,,10456.18160665273,0.8179712617560403,0.9111151296176077,0.18202873824395965,0.08888487038239236,中杠杆趋势型,"中杠杆趋势型:$613.78K,极高杠杆短线型:$79.53K"
59,SEI,155777.69370199996,536589.9314139999,5.512539517485325,5.033179240663508,,16225.938722464805,0.9658306988343116,0.992807088851203,0.034169301165688414,0.007192911148797042,中杠杆趋势型,"中杠杆趋势型:$663.14K,低杠杆长期型:$20.05K,极高杠杆短线型:$9.18K"
59,MNT,95873.29415100001,576913.985382,6.315672356280295,5.362684348883402,,6039.729330270129,0.8958530977951606,0.975821043407773,0.10414690220483941,0.024178956592226897,中杠杆趋势型,"中杠杆趋势型:$637.25K,极高杠杆短线型:$23.93K,低杠杆长期型:$11.60K"
59,RENDER,228111.69897999996,432050.41782999993,6.438260102252649,5.768127442317582,,5374.090177491134,0.9041159931831567,0.9487915038454946,0.0958840068168432,0.051208496154505394,中杠杆趋势型,"中杠杆趋势型:$616.17K,极高杠杆短线型:$44.00K"
59,POPCAT,89539.92260600001,570488.225916,5.857022469470594,3.351211618352492,,12934.74877944929,0.8319398547370239,0.9793404930380887,0.1680601452629761,0.02065950696191125,低杠杆长期型,"低杠杆长期型:$633.19K,极高杠杆短线型:$26.83K"
59,APEX,40599.45776,617023.39642,12.918639536036999,4.124319371137405,,5507.728090708607,0.4165506155272356,0.9334643653090019,0.5834493844727645,0.06653563469099806,低杠杆长期型,"低杠杆长期型:$592.88K,极高杠杆短线型:$64.74K"
59,COMP,271572.47645,314986.4278,7.412344782997983,7.160365633696679,,9888.772712269982,0.8380260435261793,0.8544496462269479,0.1619739564738207,0.1455503537730523,中杠杆趋势型,"中杠杆趋势型:$496.71K,极高杠杆短线型:$89.83K,低杠杆长期型:$11.05"
59,ETC,315440.02352000005,254962.38543099997,5.941548088082643,5.922426693021538,,6336.172210007455,0.9372301274611569,0.9308914838154881,0.06276987253884286,0.06910851618451182,中杠杆趋势型,"中杠杆趋势型:$519.99K,极高杠杆短线型:$37.42K,低杠杆长期型:$13.00K"
59,IMX,34151.810945,512468.2026580001,17.860812562980765,6.088255411960033,,7485.450106576471,0.14261249580128232,0.9274496392026642,0.8573875041987178,0.07255036079733558,中杠杆趋势型,"中杠杆趋势型:$480.16K,极高杠杆短线型:$66.46K"
59,ENS,51359.949281,481641.56330899993,14.441989854522653,6.045319586127569,,7583.019963308367,0.37053400969848976,0.9295701735644496,0.6294659903015102,0.07042982643555035,中杠杆趋势型,"中杠杆趋势型:$464.07K,极高杠杆短线型:$66.25K,低杠杆长期型:$2.68K"
59,SAGA,278979.980832,248137.516946,4.884760419654055,5.964468428831266,,10852.378088155056,0.88913174002035,0.8256195041863962,0.11086825997965019,0.17438049581360382,低杠杆长期型,"低杠杆长期型:$452.92K,极高杠杆短线型:$74.20K"
59,BERA,64404.29954800001,460686.406587,7.720703526003046,4.839041629790316,,8944.069233896476,0.8179054782008852,0.996171600874733,0.18209452179911467,0.0038283991252668517,中杠杆趋势型,"中杠杆趋势型:$482.65K,低杠杆长期型:$28.95K,极高杠杆短线型:$13.49K"
59,kFLOKI,178458.100784,323956.44089699996,6.582245571142578,5.630619092253066,,15059.122050584445,0.894516961923828,0.9439012903411353,0.10548303807617193,0.056098709658864813,中杠杆趋势型,"中杠杆趋势型:$431.26K,极高杠杆短线型:$37.00K,低杠杆长期型:$34.15K"
59,IO,181089.97444600004,305790.171898,6.057448210337574,4.789352255158527,,6831.30211666667,0.8201501052742602,0.8947439849906749,0.1798498947257397,0.10525601500932513,低杠杆长期型,"低杠杆长期型:$422.12K,极高杠杆短线型:$64.76K"
59,LINEA,120557.48556,355956.110607,2.525280872322798,3.742123145883157,61.902364062042714,10024.842499977374,0.9924395083742322,0.9560743155291332,0.007560491625767779,0.04392568447086667,低杠杆长期型,"低杠杆长期型:$459.97K,极高杠杆短线型:$16.55K"
59,ZK,182053.73890199998,283055.55642700003,4.995866732254233,5.873338722869244,,10979.578667614891,0.9955932995947321,0.9411522927044327,0.004406700405268011,0.05884770729556719,中杠杆趋势型,"中杠杆趋势型:$441.81K,极高杠杆短线型:$17.46K,低杠杆长期型:$5.84K"
59,2Z,205342.871209,258869.972194,3.6935928804221265,4.108616684054528,,11121.831635648363,0.9592004187986984,0.9347872538791454,0.04079958120130154,0.06521274612085455,低杠杆长期型,"低杠杆长期型:$438.95K,极高杠杆短线型:$25.26K"
59,MELANIA,252039.568188,199678.56892599995,4.089653249660169,4.293599253566999,,16853.44466974247,0.93590275001999,0.9239059262607647,0.06409724998000996,0.07609407373923521,低杠杆长期型,"低杠杆长期型:$420.37K,极高杠杆短线型:$31.35K"
59,HEMI,21656.496944,412198.99430799996,2.9999999999999996,3.509114930525989,,4633.577863473207,1.0,0.970052062910236,0.0,0.02994793708976407,低杠杆长期型,"低杠杆长期型:$421.51K,极高杠杆短线型:$12.34K"
59,PYTH,69396.17347500002,332028.2242570001,13.61445665610599,6.501792154103258,,14151.11258588863,0.4257028895929336,0.8998805230597827,0.5742971104070661,0.10011947694021725,中杠杆趋势型,"中杠杆趋势型:$328.33K,极高杠杆短线型:$73.10K"
59,AVNT,106709.548749,291696.245182,5.147507577386765,5.156026527234189,,22052.718827070774,0.9721444309825377,0.9867251785411773,0.027855569017462046,0.013274821458822628,中杠杆趋势型,"中杠杆趋势型:$376.69K,低杠杆长期型:$14.87K,极高杠杆短线型:$6.84K"
59,XAI,182375.674925,181923.020416,6.221363495255617,6.17474967904174,,14300.153385867667,0.8105080296908459,0.8132500188798976,0.1894919703091539,0.18674998112010235,低杠杆长期型,"低杠杆长期型:$295.77K,极高杠杆短线型:$68.53K"
59,TRB,181222.35528000002,176255.74904999993,4.954190575455367,5.690721361863006,98.29119146059239,7005.691379432839,0.879721667912758,0.8417222728315881,0.12027833208724203,0.1582777271684121,低杠杆长期型,"低杠杆长期型:$307.78K,极高杠杆短线型:$49.69K"
59,APE,49846.083029999994,306396.3802520001,7.391288854898818,5.565494831529979,,17509.903767647822,0.8397704747794703,0.959748894370564,0.1602295252205297,0.040251105629435686,中杠杆趋势型,"中杠杆趋势型:$335.62K,极高杠杆短线型:$20.32K,低杠杆长期型:$305.96"
59,MERL,169863.11559099998,184768.25828100002,8.003990861521888,7.923411612461711,,11773.23550059811,0.704809118468467,0.7103875522081347,0.29519088153153317,0.2896124477918653,低杠杆长期型,"低杠杆长期型:$250.98K,极高杠杆短线型:$103.65K"
59,GRIFFAIN,103597.18301600001,249952.911133,3.1195158463535417,3.117392911656814,,17895.091398527766,0.9929696560968504,0.9789531145240364,0.007030343903149513,0.02104688547596377,低杠杆长期型,"低杠杆长期型:$347.56K,极高杠杆短线型:$5.99K"
59,kLUNC,188142.680187,162357.651466,3.4091627374899023,4.016838955160499,,14569.208120155708,0.9759316036770646,0.9401859438140883,0.02406839632293539,0.05981405618591174,低杠杆长期型,"低杠杆长期型:$336.26K,极高杠杆短线型:$14.24K"
59,NIL,163891.53732400003,183493.140784,5.649381394254666,5.3515784895629475,,10143.923426524105,0.8441540356320785,0.8616718535551209,0.15584596436792159,0.13832814644487926,低杠杆长期型,"低杠杆长期型:$296.46K,极高杠杆短线型:$50.92K"
59,ZORA,192718.35616499998,152471.14603499998,3.2096480667124836,3.5475135063052337,,20003.346080914576,0.9876677607816188,0.9677933231585159,0.01233223921838136,0.03220667684148427,低杠杆长期型,"低杠杆长期型:$337.90K,极高杠杆短线型:$7.29K"
59,KAS,138624.636417,205733.470053,2.3705303655296075,3.0,,5331.119192021482,0.9740772668489444,1.0,0.025922733151055633,0.0,低杠杆长期型,"低杠杆长期型:$340.76K,极高杠杆短线型:$3.59K"
59,MANTA,129903.081867,199590.81737999993,5.150993606233931,3.0,,7319.469286964903,0.8734709643391805,1.0,0.1265290356608195,0.0,低杠杆长期型,"低杠杆长期型:$313.06K,极高杠杆短线型:$16.44K"
59,DASH,45493.75432,276420.13493,14.401617214123116,7.1464016595254485,,9825.849025930449,0.3732255190584588,0.8461085512429388,0.6267744809415413,0.15389144875706107,中杠杆趋势型,"中杠杆趋势型:$235.88K,极高杠杆短线型:$71.05K,低杠杆长期型:$14.98K"
59,BIO,94965.365413,224247.07781300004,14.983922797544553,7.986395805935342,,9638.268232316876,0.2950633648503202,0.7066825996508621,0.7049366351496796,0.29331740034913784,低杠杆长期型,"低杠杆长期型:$186.49K,极高杠杆短线型:$132.72K"
59,AZTEC,142358.495559,176005.65455500002,7.622878664513914,6.495770112759262,,13957.425284604036,0.7280659609109463,0.7943664639553374,0.2719340390890538,0.20563353604466245,低杠杆长期型,"低杠杆长期型:$243.46K,极高杠杆短线型:$74.90K"
59,RUNE,56913.423513999995,248556.67547299998,6.120951994748775,5.140796651397123,,9583.623422883951,0.9241740947996488,0.9821787716963524,0.07582590520035115,0.017821228303647685,中杠杆趋势型,"中杠杆趋势型:$287.31K,低杠杆长期型:$9.42K,极高杠杆短线型:$8.75K"
59,LAYER,89237.164669,210887.74935499998,9.25596216633197,5.232692230061189,,15161.526290160908,0.632002225509884,0.8686651629375771,0.3679977744901159,0.1313348370624229,低杠杆长期型,"低杠杆长期型:$239.59K,极高杠杆短线型:$60.54K"
59,CAKE,73857.93428999999,209375.89336,5.843540349982892,4.599464816583219,,6482.767424194736,0.8327329205892419,0.9059101111696385,0.16726707941075833,0.09408988883036139,低杠杆长期型,"低杠杆长期型:$251.18K,极高杠杆短线型:$32.05K"
59,SUSHI,129113.841838,153871.748403,3.0000000000000004,3.7065728475980606,,9581.083975575735,1.0,0.9584368913177613,0.0,0.04156310868223884,低杠杆长期型,"低杠杆长期型:$276.59K,极高杠杆短线型:$6.40K"
59,ORDI,184639.835219,92232.62953899999,4.103260712534682,3.0000000000000013,,22448.961745503497,0.9351023110273716,1.0,0.06489768897262828,0.0,低杠杆长期型,"低杠杆长期型:$264.89K,极高杠杆短线型:$11.98K"
59,MINA,109343.31408399998,164326.86131600002,7.4647705238745505,5.043953957315052,,16033.548220135064,0.7373664397720853,0.8797674142755851,0.2626335602279147,0.12023258572441482,低杠杆长期型,"低杠杆长期型:$225.20K,极高杠杆短线型:$48.47K"
59,BLUR,110178.09173399997,163396.65961299997,4.212857639825713,3.1244211148021694,,13468.020273395694,0.9286554329514289,0.9926811108939901,0.0713445670485713,0.007318889106009941,低杠杆长期型,"低杠杆长期型:$264.52K,极高杠杆短线型:$9.06K"
59,ALT,122798.26950900002,139078.400333,6.079903735038226,5.325803720653296,,12036.567921225931,0.8188291920565747,0.8631880164321589,0.18117080794342513,0.13681198356784097,低杠杆长期型,"低杠杆长期型:$220.60K,极高杠杆短线型:$41.28K"
59,NXPC,33080.1011,227798.15248000002,18.770417747000174,6.155712295178136,,7543.034243899499,0.07232836782351915,0.8143698649895214,0.9276716321764809,0.18563013501047865,低杠杆长期型,"低杠杆长期型:$187.90K,极高杠杆短线型:$72.97K"
59,REZ,38331.54419500001,218222.82887100006,13.447522540149516,4.933579133434437,,7218.27210757962,0.38543985057943986,0.8862600509744447,0.6145601494205599,0.11373994902555519,低杠杆长期型,"低杠杆长期型:$208.18K,极高杠杆短线型:$48.38K"
59,MEME,73570.14866500002,181685.810007,10.054394740225716,6.36576456039379,,6736.239628614259,0.5850356035161343,0.8000370826285208,0.41496439648386557,0.19996291737147917,低杠杆长期型,"低杠杆长期型:$188.40K,极高杠杆短线型:$66.86K"
59,ZETA,103987.76341599999,141713.416339,3.991032493532248,3.0963738658471778,,17676.127969274126,0.9417039709686912,0.9943309490678132,0.05829602903130873,0.005669050932186913,低杠杆长期型,"低杠杆长期型:$238.84K,极高杠杆短线型:$6.87K"
59,AIXBT,104083.217553,135647.26276399998,3.2269104585277995,3.983281800135213,,29944.454841948555,0.9866523259689528,0.9421598941096936,0.013347674031047063,0.05784010589030658,低杠杆长期型,"低杠杆长期型:$230.50K,极高杠杆短线型:$9.24K"
59,AXS,185344.49410399998,50584.73676699999,6.491721324054335,12.073708045100128,,14819.778366484557,0.8703515489458425,0.5284178978754278,0.12964845105415737,0.4715821021245724,中杠杆趋势型,"中杠杆趋势型:$147.56K,极高杠杆短线型:$47.88K,低杠杆长期型:$40.48K"
59,BSV,44880.54843000001,185836.83632,3.463784832586547,3.0,,8952.470328054369,0.9727185392596146,1.0,0.027281460740385156,0.0,低杠杆长期型,"低杠杆长期型:$229.49K,极高杠杆短线型:$1.22K"
59,SNX,153139.280618,70870.926122,3.6735037978941434,4.224693781207082,,25794.70992439813,0.9562882016162926,0.9279591893407599,0.04371179838370736,0.07204081065924016,低杠杆长期型,"低杠杆长期型:$212.21K,极高杠杆短线型:$11.80K"
59,NEO,108886.601164,111145.87914799998,7.713437270027341,8.306527622275892,,11952.949992960881,0.8191041819981772,0.7795648135872353,0.18089581800182267,0.22043518641276477,中杠杆趋势型,"中杠杆趋势型:$175.83K,极高杠杆短线型:$44.20K"
59,HYPER,109019.74197700001,110099.028177,7.007738703428393,7.043156926075325,,7357.658185386199,0.7642506645042121,0.7618640633425943,0.23574933549578783,0.2381359366574057,低杠杆长期型,"低杠杆长期型:$167.20K,极高杠杆短线型:$51.92K"
59,STX,64295.48972700001,149380.86609699996,12.23647866274226,6.867296442563617,,37822.30285524453,0.5175680891505156,0.8315146822508255,0.4824319108494843,0.168485317749175,中杠杆趋势型,"中杠杆趋势型:$108.20K,极高杠杆短线型:$56.19K,低杠杆长期型:$49.29K"
59,0G,89969.26358,110531.93542,3.608672320756591,3.0,,9034.655408337178,0.9641957458378476,1.0,0.03580425416215239,0.0,低杠杆长期型,"低杠杆长期型:$197.28K,极高杠杆短线型:$3.22K"
59,SAND,128964.019101,71254.19025500002,7.1570067634302115,8.695207227079866,,19166.222338939304,0.8561995491046526,0.7536528515280084,0.14380045089534743,0.24634714847199124,中杠杆趋势型,"中杠杆趋势型:$164.12K,极高杠杆短线型:$36.10K"
59,PNUT,100876.89123400001,97468.39103500001,6.950512259934539,7.781505667756916,,39882.62412616515,0.7676169258862037,0.7187349607201811,0.23238307411379638,0.2812650392798186,低杠杆长期型,"低杠杆长期型:$147.49K,极高杠杆短线型:$50.86K"
59,BABY,83733.068039,97575.48658999999,10.378386802132258,10.299533501132398,,19808.667869725003,0.5659772469333967,0.5706156764039766,0.4340227530666034,0.42938432359602346,低杠杆长期型,"低杠杆长期型:$103.07K,极高杠杆短线型:$78.24K"
59,TNSR,111069.608975,65181.725584,2.9999999999999996,3.0000000000000004,,12522.470037082107,1.0,1.0,0.0,0.0,低杠杆长期型,低杠杆长期型:$176.25K
59,BRETT,76509.757323,97523.724259,4.720946941553272,3.03663687690506,,17143.27855695446,0.8987678269674546,0.9978448895938198,0.10123217303254549,0.002155110406180002,低杠杆长期型,"低杠杆长期型:$166.08K,极高杠杆短线型:$7.96K"
59,MOODENG,56826.75402,111300.967686,4.346384197328468,2.999999999999999,,27191.94321291904,0.9208009295689136,1.0,0.07919907043108636,0.0,低杠杆长期型,"低杠杆长期型:$163.63K,极高杠杆短线型:$4.50K"
59,RESOLV,22352.497572999997,141719.124843,7.233348125906987,3.911819587540888,,23529.939823230856,0.7509795220054715,0.9463635536740654,0.24902047799452862,0.053636446325934645,低杠杆长期型,"低杠杆长期型:$150.90K,极高杠杆短线型:$13.17K"
59,PROVE,65696.95632,89289.72522,3.0000000000000004,4.72430646460892,,12687.780437625914,1.0,0.8985702079641813,0.0,0.10142979203581874,低杠杆长期型,"低杠杆长期型:$145.93K,极高杠杆短线型:$9.06K"
59,kNEIRO,64071.519614,81945.56402599998,16.535719842447747,13.180228650928733,,21836.60947865585,0.20378118573836765,0.40116302053360414,0.7962188142616323,0.5988369794663961,极高杠杆短线型,"极高杠杆短线型:$100.09K,低杠杆长期型:$45.93K"
59,ANIME,53334.60630799998,92464.03760200001,11.629164495303813,3.0,,20589.47885545861,0.492402088511541,1.0,0.5075979114884593,0.0,低杠杆长期型,"低杠杆长期型:$118.73K,极高杠杆短线型:$27.07K"
59,UMA,51369.371859000006,94216.85083300002,14.635035335462923,10.158835884416531,,12475.152344000131,0.3155861567374747,0.5788920067990274,0.6844138432625252,0.42110799320097236,极高杠杆短线型,"极高杠杆短线型:$74.83K,低杠杆长期型:$70.75K"
59,FOGO,36438.86390599999,109092.18683800002,4.365783139188523,5.559672261356963,,15944.771030962931,0.8584142161152704,0.8494310434495902,0.14158578388472992,0.15056895655040967,低杠杆长期型,"低杠杆长期型:$123.95K,极高杠杆短线型:$21.59K"
59,GALA,82521.251859,62283.48196099998,6.173082963784949,5.108436303982315,,23952.68835851857,0.8133480609538263,0.8759743350598641,0.18665193904617353,0.12402566494013617,低杠杆长期型,"低杠杆长期型:$121.68K,极高杠杆短线型:$23.13K"
59,INIT,84521.013285,53956.656251,12.123185637054448,15.122053300659784,,45798.25905281179,0.4633420213497385,0.2869380411376597,0.5366579786502615,0.7130619588623403,极高杠杆短线型,"极高杠杆短线型:$83.83K,低杠杆长期型:$54.64K"
59,GMX,29130.313605,108738.79850199999,3.4542493026140564,4.338608753354239,,24160.804496522644,0.9732794527874085,0.9212583086262213,0.026720547212591535,0.07874169137377876,低杠杆长期型,"低杠杆长期型:$128.53K,极高杠杆短线型:$9.34K"
59,TURBO,20268.874988000003,112962.467804,18.48280814429975,7.469676711277739,,21133.1027994701,0.08924657974707323,0.7370778405130742,0.9107534202529265,0.2629221594869257,低杠杆长期型,"低杠杆长期型:$85.07K,极高杠杆短线型:$48.16K"
59,NOT,57776.315858999995,74070.90837300001,18.211395543976998,14.264185016922688,,11721.612030925757,0.10521202682488263,0.3374008813574887,0.8947879731751174,0.6625991186425111,极高杠杆短线型,"极高杠杆短线型:$100.78K,低杠杆长期型:$31.07K"
59,GAS,76710.55099999998,50284.011459999994,3.8308939633349786,4.272729734597829,,17986.594971761,0.9511238845097073,0.9251335450236572,0.04887611549029287,0.07486645497634291,低杠杆长期型,"低杠杆长期型:$119.48K,极高杠杆短线型:$7.51K"
59,VINE,5355.97716,119687.362083,19.296561989259864,4.906622988806037,,10580.177051187195,0.041378706514125604,0.8872603006352282,0.9586212934858744,0.11273969936477173,低杠杆长期型,"低杠杆长期型:$106.42K,极高杠杆短线型:$18.63K"
59,ACE,44103.914192000004,76930.24473,7.275002337642856,6.488319747218358,,15295.568199109544,0.7485292742563024,0.7948047207518613,0.2514707257436975,0.20519527924813868,低杠杆长期型,"低杠杆长期型:$94.16K,极高杠杆短线型:$26.88K"
59,MOVE,31764.345893,81711.60129400001,16.06801858770453,8.545453257972964,,37328.229638750054,0.2312930242526748,0.6737968671780608,0.7687069757473253,0.3262031328219389,低杠杆长期型,"低杠杆长期型:$62.40K,极高杠杆短线型:$51.07K"
59,IOTA,42917.879014,65939.451975,6.282171513276544,2.9999999999999996,,10278.328980844783,0.806931087454321,1.0,0.19306891254567904,0.0,低杠杆长期型,"低杠杆长期型:$100.57K,极高杠杆短线型:$8.29K"
59,SKR,46108.340778,57544.666536000004,14.795833965023272,12.236756300107793,,25693.341499504724,0.3061274138221604,0.4566613941113064,0.6938725861778396,0.5433386058886936,极高杠杆短线型,"极高杠杆短线型:$63.26K,低杠杆长期型:$40.39K"
59,ME,48684.204703,54884.489935,12.436964879713624,11.922411396187826,,19151.948942874315,0.44488441884037483,0.4751522708124809,0.5551155811596251,0.5248477291875191,极高杠杆短线型,"极高杠杆短线型:$55.83K,低杠杆长期型:$47.74K"
59,BIGTIME,51726.77631899998,51208.073439,11.118879314614114,9.110119958617801,,43407.66228992252,0.5224188638462292,0.6405811789048351,0.47758113615377124,0.35941882109516476,低杠杆长期型,"低杠杆长期型:$59.83K,极高杠杆短线型:$43.11K"
59,GMT,65729.87752299999,31571.902090000003,3.717151243610725,4.418851242452968,,29574.70757928436,0.9578146327287812,0.9165381622086488,0.04218536727121904,0.08346183779135113,低杠杆长期型,"低杠杆长期型:$91.89K,极高杠杆短线型:$5.41K"
59,YGG,45627.3896,51368.16620800002,9.7462221136578,8.384870629719323,,25054.213051386385,0.6031634050789527,0.6832429041341572,0.3968365949210471,0.31675709586584266,低杠杆长期型,"低杠杆长期型:$62.62K,极高杠杆短线型:$34.38K"
59,HMSTR,78364.23331,13884.188192999998,6.023893816565434,17.420937333948455,,28370.14267619282,0.8221238931432099,0.15170956859126752,0.17787610685679023,0.8482904314087326,低杠杆长期型,"低杠杆长期型:$66.53K,极高杠杆短线型:$25.72K"
59,BOME,56108.657704,33352.732283,7.52194351530374,8.87145170921468,,84689.93220227733,0.7340033226291918,0.6546204876932542,0.26599667737080823,0.3453795123067459,低杠杆长期型,"低杠杆长期型:$63.02K,极高杠杆短线型:$26.44K"
59,USUAL,52862.606072,35750.908670000004,5.869520011014866,4.821934730421496,,42643.58087570212,0.8312047052344196,0.8928273687987354,0.1687952947655804,0.10717263120126451,低杠杆长期型,"低杠杆长期型:$75.86K,极高杠杆短线型:$12.75K"
59,CELO,44031.150977000005,44533.644318,10.317222419652303,3.5500820243022098,,34759.92212211371,0.5695751517851583,0.9676422338645759,0.43042484821484156,0.03235776613542405,低杠杆长期型,"低杠杆长期型:$68.17K,极高杠杆短线型:$20.39K"
59,DYM,19241.068020000002,67367.63443199999,16.405819192358948,7.011043715298493,,28862.706642826368,0.21142240044947358,0.7640562520412651,0.7885775995505263,0.23594374795873496,低杠杆长期型,"低杠杆长期型:$55.54K,极高杠杆短线型:$31.07K"
59,ZEN,8635.636448000001,70933.27201700002,16.907334556425738,5.4900952466660256,,21341.61904086955,0.20377287656748747,0.9539859338334515,0.7962271234325125,0.046014066166548184,中杠杆趋势型,"中杠杆趋势型:$62.55K,极高杠杆短线型:$10.14K,低杠杆长期型:$6.88K"
59,POLYX,32790.710893999996,41942.883189,7.4922945973383515,6.038202742185836,,33897.94836026028,0.7357473766271558,0.8212821916361271,0.2642526233728442,0.17871780836387272,低杠杆长期型,"低杠杆长期型:$58.57K,极高杠杆短线型:$16.16K"
59,GOAT,30032.069033999996,39602.48214700001,4.940518205323196,3.210430119230071,,80752.19595390747,0.8858518702751061,0.9876217576923487,0.11414812972489388,0.012378242307651279,低杠杆长期型,"低杠杆长期型:$65.72K,极高杠杆短线型:$3.92K"
59,RSR,36239.252456,32767.978905,17.08694796427784,15.305112370493942,,28737.72636168413,0.17135600210130342,0.27616986055917986,0.8286439978986966,0.7238301394408201,极高杠杆短线型,"极高杠杆短线型:$53.75K,低杠杆长期型:$15.26K"
59,SOPH,37811.954066,17675.638635,3.0,11.525006511483257,,130501.62568567916,1.0,0.4985290287362792,0.0,0.501470971263721,低杠杆长期型,"低杠杆长期型:$46.62K,极高杠杆短线型:$8.86K"
59,SUPER,9135.628745999999,46300.410386,3.000000000000001,4.2896958612283855,,22915.06049173725,1.0,0.9241355375748008,0.0,0.0758644624251992,低杠杆长期型,"低杠杆长期型:$51.92K,极高杠杆短线型:$3.51K"
59,WCT,23146.964286999995,31875.623749000002,17.503841365001374,12.31605876447566,,32806.95524436639,0.14683286088227251,0.4519965432661375,0.8531671391177277,0.5480034567338624,极高杠杆短线型,"极高杠杆短线型:$37.22K,低杠杆长期型:$17.81K"
59,BANANA,16500.268879999996,23338.499829999997,3.0000000000000004,6.155423790578746,,66555.1361012563,1.0,0.814386835848309,0.0,0.1856131641516909,低杠杆长期型,"低杠杆长期型:$35.51K,极高杠杆短线型:$4.33K"
59,PEOPLE,14498.280366999998,11486.218014,11.034113088689178,6.964194558078325,,75789.90798347462,0.5274051124300487,0.7668120848189223,0.47259488756995155,0.23318791518107782,低杠杆长期型,"低杠杆长期型:$16.45K,极高杠杆短线型:$9.53K"
