run_id,coin,source,side,events,win_72h,hurdle_72h,avg_72h,win_7d,hurdle_7d,avg_7d,win_30d,hurdle_30d,avg_30d
162,SOL,alert,short,3,,,,,,,,,
162,QONE,alert,short,2,,,,,,,,,
162,SOL,longterm,short,2,,,,,,,,,
162,QONE,longterm,short,2,,,,,,,,,
162,HYPE,alert,short,1,,,,,,,,,
162,ZEC,alert,long,1,,,,,,,,,
162,MAX,alert,short,1,,,,,,,,,
162,BASED,alert,short,1,,,,,,,,,
162,UPUMP,alert,short,1,,,,,,,,,
162,ENA,alert,short,1,,,,,,,,,
162,MAX,longterm,short,1,,,,,,,,,
162,BASED,longterm,short,1,,,,,,,,,
162,UPUMP,longterm,short,1,,,,,,,,,
162,ENA,longterm,short,1,,,,,,,,,
