id,run_id,coin,funding_rate,funding_rate_pct,day_volume_usd,open_interest_usd,liquidity_risk,funding_risk,funding_note,liquidity_note,created_at
3589,139,AAVE,1.25e-05,0.00125,15581144.873820003,76925381.19083999,中,低,funding=+0.0013%,24h成交额=$15.58M,2026-07-01 05:32:54
3590,139,ASTER,1.25e-05,0.00125,1705432.7670499997,23808258.259239998,高,低,funding=+0.0013%,24h成交额=$1.71M,2026-07-01 05:32:54
3591,139,BIO,1.25e-05,0.00125,6141441.842102998,2482897.022298,中,低,funding=+0.0013%,24h成交额=$6.14M,2026-07-01 05:32:54
3592,139,BTC,-1.6416e-06,-0.00016416,2820324621.90874,2135000953.1627197,低,低,funding=-0.0002%,24h成交额=$2.82B,2026-07-01 05:32:54
3593,139,CHIP,1.25e-05,0.00125,944544.518746,3843170.766512,高,低,funding=+0.0013%,24h成交额=$944.54K,2026-07-01 05:32:54
3594,139,DOGE,-8.4708e-06,-0.0008470800000000001,14771841.440586006,20863093.96182,中,低,funding=-0.0008%,24h成交额=$14.77M,2026-07-01 05:32:54
3595,139,DYDX,1.25e-05,0.00125,5043572.120600004,15004644.816560002,中,低,funding=+0.0013%,24h成交额=$5.04M,2026-07-01 05:32:54
3596,139,ETH,1.25e-05,0.00125,839904429.7783601,1158895927.8731394,低,低,funding=+0.0013%,24h成交额=$839.90M,2026-07-01 05:32:54
3597,139,HYPE,1.25e-05,0.00125,425662248.4074701,1403525811.3223197,低,低,funding=+0.0013%,24h成交额=$425.66M,2026-07-01 05:32:54
3598,139,JTO,4.33726e-05,0.00433726,7863987.544670006,11178553.9866,中,低,funding=+0.0043%,24h成交额=$7.86M,2026-07-01 05:32:54
3599,139,LIT,1.25e-05,0.00125,43208745.454900086,82511529.1742,低,低,funding=+0.0013%,24h成交额=$43.21M,2026-07-01 05:32:54
3600,139,MANTA,-3.74165e-05,-0.0037416500000000004,1118587.0897169996,879082.5161880001,高,低,funding=-0.0037%,24h成交额=$1.12M,2026-07-01 05:32:54
3601,139,MON,-3.8677e-06,-0.00038677000000000004,1746387.3908159998,23102933.399136,高,低,funding=-0.0004%,24h成交额=$1.75M,2026-07-01 05:32:54
3602,139,MORPHO,1.25e-05,0.00125,1870384.82629,4434720.60416,高,低,funding=+0.0013%,24h成交额=$1.87M,2026-07-01 05:32:54
3603,139,NEAR,1.25e-05,0.00125,19729141.102559987,64530459.96182001,中,低,funding=+0.0013%,24h成交额=$19.73M,2026-07-01 05:32:54
3604,139,PAXG,-2.13802e-05,-0.00213802,2367468.814400001,19995395.274,高,低,funding=-0.0021%,24h成交额=$2.37M,2026-07-01 05:32:54
3605,139,PUMP,1.09661e-05,0.00109661,21609847.883215006,35030257.35759,低,低,funding=+0.0011%,24h成交额=$21.61M,2026-07-01 05:32:54
3606,139,PYTH,-0.0001205559,-0.01205559,10951242.01785299,2539378.866534,中,低,funding=-0.0121%,24h成交额=$10.95M,2026-07-01 05:32:54
3607,139,SOL,1.25e-05,0.00125,301527743.927509,378380691.45359993,低,低,funding=+0.0013%,24h成交额=$301.53M,2026-07-01 05:32:54
3608,139,SUI,1.25e-05,0.00125,10445599.052116996,28855813.143906,中,低,funding=+0.0013%,24h成交额=$10.45M,2026-07-01 05:32:54
3609,139,SYRUP,1.25e-05,0.00125,447593.1591200001,2658333.62218,高,低,funding=+0.0013%,24h成交额=$447.59K,2026-07-01 05:32:54
3610,139,TRUMP,-6.1275e-06,-0.00061275,3408040.0500899996,12322894.24366,高,低,funding=-0.0006%,24h成交额=$3.41M,2026-07-01 05:32:54
3611,139,VVV,1.25e-05,0.00125,5524997.154980001,20290537.165260002,中,低,funding=+0.0013%,24h成交额=$5.52M,2026-07-01 05:32:54
3612,139,WLD,5.254e-07,5.2539999999999995e-05,23571933.004643984,43859082.69579202,低,低,funding=+0.0001%,24h成交额=$23.57M,2026-07-01 05:32:54
3613,139,XLM,1.25e-05,0.00125,8074985.61526,8131598.4618,中,低,funding=+0.0013%,24h成交额=$8.07M,2026-07-01 05:32:54
3614,139,XPL,1.25e-05,0.00125,21922342.36114999,30145108.391128004,低,低,funding=+0.0013%,24h成交额=$21.92M,2026-07-01 05:32:54
3615,139,ZEC,4.69622e-05,0.00469622,83846864.50680004,193231017.68060008,低,低,funding=+0.0047%,24h成交额=$83.85M,2026-07-01 05:32:54
3616,139,kPEPE,-5.4391e-06,-0.00054391,9532720.887248997,11453592.6168,中,低,funding=-0.0005%,24h成交额=$9.53M,2026-07-01 05:32:54
