address,groups,usdc_delta,spot_delta,flow_type,spot_increases,spot_decreases,spot_net_changes,spot_operations,perp_operations,current_perp_positions,current_spot_holdings
0xffffffffffffffffffffffffffffffffffffffff,money_printer,-1514.6267114998773,-17398086134.553223,USDC减少，疑似资金流出/买入,QUANT $62.51M 数量Δ=39.97K @ 1.56K,QONE -$11.51M 数量Δ=-40.65K @ 283.27,QUANT $62.51M 数量Δ=39.97K @ 1.56K；QONE -$11.51M 数量Δ=-40.65K @ 283.27,现货买入QUANT $62.51M 数量Δ=39.97K @ 1.56K；现货卖出QONE -$11.51M 数量Δ=-40.65K @ 283.27,-,-,NEKO $1388.66B 数量=23.48M；TRADE $401.76B 数量=99.97M；BRIDGE $20.10B 数量=5.00M
0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,0.0,-1251918822.0424194,现货变化,-,-,-,-,-,-,NEKO $109.25B 数量=1.85M；MAX $11.43B 数量=1750.64M；RISK $8.69B 数量=113.37K
0x999510ad3dd8c94a6659d6401d983137565283e3,smart_money,62.284450840000005,-1019999617.1444677,USDC增加 + 现货减少，疑似卖出/转现金,-,MAX -$1.02B 数量Δ=-155.82M @ 6.5313,MAX -$1.02B 数量Δ=-155.82M @ 6.5313,现货卖出MAX -$1.02B 数量Δ=-155.82M @ 6.5313,-,-,BUDDY $115.96M 数量=1.59M；MAX $9.45K 数量=1.45K；HYPE $1.42K 数量=15.58K
0xe867fbdad3291530e41530301ecb77693850c78e,money_printer,0.0,-134999942.40258026,现货变化,-,-,-,-,-,-,MAX $65.31B 数量=10000.00M；KNTQ $71.90M 数量=2.00M；HYPE $41.10K 数量=450.00K
0x53e655101ea361537124ef814ad4e654b54d0637,smart_money,0.0,-68996195.21489716,现货变化,-,-,-,-,-,-,MAX $33.38B 数量=5110.83M；HYPE $465.36 数量=5.09K；USDE $0.02 数量=108.863
0x7dacca323e44f168494c779bb5e7483c468ef410,money_printer,-33769.93292700127,-58566158.877010345,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $4.41M cross 强平距=+296.27% 高杠杆短线型,MAX $28.33B 数量=4338.32M；WOW $288.11K 数量=4.51K；HYPE $29.93K 数量=327.67K
0x856c35038594767646266bc7fd68dc26480e910d,money_printer,50752.23137999885,-51705257.11958313,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 3x $3.14M cross 强平距=+170.73% 低杠杆长期型；LIT空 3x $2.96M cross 强平距=+172.96% 低杠杆长期型；XPL空 5x $887.00K cross 强平距=+578.09% 中杠杆趋势型,MAX $25.02B 数量=3830.02M；LATINA $36.56K 数量=36.56K；LICKO $546.03 数量=4.88K
0x939f95036d2e7b6d7419ec072bf9d967352204d2,money_printer,-287325.6220839992,-42059234.20149994,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 5x $20.53M cross 强平距=+18.68% 中杠杆趋势型；BTC多 40x $12.34M cross 强平距=+34.72% 极高杠杆短线型；ETH多 25x $1.28M cross 极高杠杆短线型,MAX $20.35B 数量=3115.50M；HYPE $28.38K 数量=310.70K
0x4583f9b7a06ab8b5b7b4a7dd27e774356015d406,money_printer,0.0,-37434607.43503094,现货变化,-,-,-,-,-,-,NEKO $3.34B 数量=56.55K；WOW $22.22K 数量=347.556；HYPE $194.63 数量=2.13K
0x77375a8c9d13bf79afb2a87f1b0ac1dfd5f5bf66,money_printer,79658.4268110022,-35846382.909612656,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,LIT多 5x $8.24M cross 中杠杆趋势型；AAVE空 10x $7.96M cross 强平距=+202.31% 高杠杆短线型；WLD空 10x $2.88M cross 强平距=+559.74% 高杠杆短线型,MAX $15.21B 数量=2328.32M；NEKO $391.68M 数量=6.62K；KNTQ $116.09M 数量=3.23M
0xa906355beaf1d69a5fe73ce55899c49c6e67916c,money_printer,0.0,-33272850.587308884,现货变化,-,-,-,-,-,-,MAX $16.10B 数量=2464.69M；WOW $117.83K 数量=1.84K；LATINA $48.04K 数量=48.04K
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,money_printer,-32932.88696000166,-24896668.136188507,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 5x $7.25M cross 强平距=+138.13% 中杠杆趋势型；SOL空 20x $2.58M cross 强平距=+394.85% 极高杠杆短线型；DOGE空 10x $487.60K cross 强平距=+2095.04% 高杠杆短线型,MAX $10.92B 数量=1672.51M；NEKO $207.27M 数量=3.50K；WOW $752.67K 数量=11.77K
0x469e9a7f624b04c24f0e64edf8d8a277e6bf58a5,money_printer,-86983.98913400061,-24770516.338134766,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $6.89M cross 强平距=+92.41% 高杠杆短线型；ZEC多 10x $3.86M cross 高杠杆短线型；JTO多 5x $1.17M cross 中杠杆趋势型,MAX $10.86B 数量=1663.01M；NEKO $207.27M 数量=3.50K；LATINA $29.70K 数量=29.70K
0xa312114b5795dff9b8db50474dd57701aa78ad1e,money_printer,-84952.71314300224,-23058628.106603622,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $13.31M cross 强平距=+55.64% 高杠杆短线型；PUMP空 10x $718.44K cross 强平距=+1038.36% 高杠杆短线型；kPEPE空 10x $426.92K cross 强平距=+1749.34% 高杠杆短线型,MAX $11.16B 数量=1708.07M；WOW $62.24K 数量=973.609；LATINA $33.52K 数量=33.52K
0x7fdafde5cfb5465924316eced2d3715494c517d1,money_printer,0.0,-23128892.456846237,现货变化,-,-,-,-,合约多单变化HYPE 5x -$1.36M,BTC多 20x $15.15M cross 强平距=+91.18% 极高杠杆短线型；ETH空 15x $7.75M cross 强平距=+173.19% 高杠杆短线型；XMR空 5x $5.68M cross 强平距=+220.08% 中杠杆趋势型,MAX $11.19B 数量=1713.25M；KNTQ $13.58M 数量=377.74K；LATINA $33.53K 数量=33.53K
0x4a95b86a8bd451534117d07672fa51fa89b9615b,smart_money,0.0,-19808525.97539711,现货变化,-,-,-,-,-,-,NEKO $1.77B 数量=29.92K；MAX $50.12K 数量=7.67K；LATINA $23.36K 数量=23.36K
0xba0898f80da916730912bb2c2a18b8d76bc8985c,smart_money,0.0,-19542926.919361115,现货变化,-,-,-,-,-,BTC多 3x $593.25K cross 强平距=+86.35% 低杠杆长期型,MAX $8.33B 数量=1275.78M；NEKO $207.27M 数量=3.50K；HYPE $11.65K 数量=127.58K
0xfc667adba8d4837586078f4fdcdc29804337ca06,money_printer,0.0,-19098054.530090332,现货变化,-,-,-,-,-,ETH多 20x $4.41M cross 极高杠杆短线型；HYPE多 5x $1.73M cross 中杠杆趋势型；BTC空 20x $1.07M cross 强平距=+845.51% 极高杠杆短线型,MAX $9.24B 数量=1414.67M；HYPE $46.58 数量=509.941；UETH $0.00 数量=0.999755
0x5f94a51948d2376ad34a6fadfa2544e651b74b96,money_printer,4319.496919998899,-18106144.572933197,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,WLFI空 5x $1.21M cross 强平距=+329.18% 中杠杆趋势型；LIT多 5x $1.05M cross 中杠杆趋势型；HYPE空 10x $982.21K cross 强平距=+425.70% 高杠杆短线型,MAX $8.76B 数量=1341.20M；USOL $4.59 数量=4.9917；HYPE $0.00 数量=7.3e-07
0xf8f3160d4d85c92cdf5fd59846923465cc1f2671,smart_money,0.0,-17844579.557647943,现货变化,-,-,-,-,-,-,NEKO $1.59B 数量=26.97K；BRIDGE $4.91M 数量=1.22K；WOW $1.79M 数量=27.95K
0xc69ae428f6049e78d445f053d2c1df879c59b34c,smart_money,8168.147759000014,-17289186.238576412,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $511.39K cross 强平距=+40.38% 高杠杆短线型；LTC多 10x $340.00K cross 强平距=+60.67% 高杠杆短线型；SOL多 5x $291.89K cross 强平距=+68.91% 中杠杆趋势型,MAX $1.74B 数量=266.58M；NEKO $1.19B 数量=20.17K；BUDDY $275.27M 数量=3.77M
0x807a2e2e469df84b299da5f90f15dda4380daca1,money_printer,0.0,-17017179.955353737,现货变化,-,-,-,-,-,-,MAX $8.23B 数量=1260.53M；LATINA $55.57K 数量=55.57K；LICKO $719.39 数量=6.42K
0x4b66f4048a0a90fd5ff44abbe5d68332656b78b8,money_printer,0.0,-16520246.418159962,现货变化,-,-,-,-,-,-,NEKO $1.47B 数量=24.93K；BRIDGE $835.69M 数量=207.80K；MAX $7.19M 数量=1.10M
0x54fe014a1fb506ff3a00d863e6522f24e6edba47,smart_money,0.0,-14990749.453122616,现货变化,-,-,-,-,-,-,NEKO $1.34B 数量=22.64K；BRIDGE $800.98K 数量=199.17；LATINA $71.81K 数量=71.81K
0x007d76eec0ba411ce873a8819df50dd443d967a0,money_printer,121065.51905200072,-14062868.192994118,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 10x $7.02M cross 强平距=+76.84% 高杠杆短线型；TRUMP空 10x $393.87K cross 强平距=+1371.94% 高杠杆短线型；SUI空 10x $342.48K cross 强平距=+1579.58% 高杠杆短线型,MAX $6.80B 数量=1041.69M；LATINA $107.36K 数量=107.36K；FEUSD $23.61K 数量=23.64K
0x45d26f28196d226497130c4bac709d808fed4029,money_printer,73371.85277399793,-13913342.886766434,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 10x $27.77M cross 强平距=+61.48% 高杠杆短线型；ETH空 20x $7.88M cross 强平距=+232.07% 极高杠杆短线型；BTC空 20x $6.10M cross 强平距=+302.34% 极高杠杆短线型,MAX $6.73B 数量=1030.69M；WOW $337.16K 数量=5.27K；LATINA $76.18K 数量=76.18K
0x3dc908374e11623d8eb9f07dfc7a2e5e803a54b0,money_printer,443494.7178840004,-13463000.718457222,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 10x $4.49M cross 强平距=+144.65% 高杠杆短线型；AAVE空 10x $2.70M cross 强平距=+240.36% 高杠杆短线型；LINK空 10x $2.49M cross 强平距=+260.75% 高杠杆短线型,MAX $6.51B 数量=997.26M；HYPE $8.92K 数量=97.66K
0x6ba889db7f923622d3548f621ecc2054b80c1817,smart_money,0.0,-13582017.123645782,现货变化,-,-,-,-,-,DOGE多 10x $50.54K cross 高杠杆短线型；ADA空 10x $45.75K cross 强平距=+314.59% 高杠杆短线型；ETH空 20x $44.37K cross 强平距=+334.44% 极高杠杆短线型,MAX $6.57B 数量=1006.07M；LATINA $33.53K 数量=33.53K；PURR $791.26 数量=9.46K
0x484bc1608211d0604bf70bae72792a56884562f8,smart_money,-25.620673999990686,-13521611.893835068,USDC减少，疑似资金流出/买入,-,-,-,-,-,FET多 5x $1.84K cross 中杠杆趋势型,MAX $6.54B 数量=1001.60M；HYPE $0.18 数量=2
0xd282232463d50d54ccbccf0edc5c7562ae47c1e7,money_printer,0.0,-13500096.348813057,现货变化,-,-,-,-,-,-,MAX $6.53B 数量=1000.01M；HYPE $0.06 数量=0.640828；UENA $0.00 数量=188.387
0xe0cc85525563dadd56fdcd96581f7b587a2b2411,money_printer,0.0,-13490710.165986776,现货变化,-,-,-,-,-,-,NEKO $1.21B 数量=20.38K
0x399965e15d4e61ec3529cc98b7f7ebb93b733336,smart_money,9076.000418559997,-13241580.130069733,USDC增加 + 现货减少，疑似卖出/转现金,BASED $674.31K 数量Δ=941.534 @ 716.18,UPUMP -$31.70K 数量Δ=-289.44K @ 0.10951；UXPL -$11.68K 数量Δ=-6.81K @ 1.715,BASED $674.31K 数量Δ=941.534 @ 716.18；UPUMP -$31.70K 数量Δ=-289.44K @ 0.10951；UXPL -$11.68K 数量Δ=-6.81K @ 1.715,现货买入BASED $674.31K 数量Δ=941.534 @ 716.18,-,-,MAX $6.71B 数量=1027.63M；BASED $19.21M 数量=26.82K；UPUMP $405.11K 数量=3.70M
0xfb941d2344b72ea9101400392b818173772d0ddf,money_printer,-7475.704785999842,-13096199.831763268,USDC减少，疑似资金流出/买入,-,-,-,-,-,SOL多 20x $2.78M cross 极高杠杆短线型；XPL多 10x $2.21M cross 高杠杆短线型；NEAR多 10x $1.45M cross 高杠杆短线型,MAX $5.43B 数量=831.01M；SWAP $74.72M 数量=830.64K；LATINA $73.70K 数量=73.70K
0xfcb01354e18ca1cc0eee89ca3459ef84daa2e0b6,smart_money,0.0,-12964891.418377161,现货变化,-,-,-,-,-,-,NEKO $1.16B 数量=19.59K；KNTQ $202.82K 数量=5.64K；WOW $121.31K 数量=1.90K
0x77746ff04a7014752ab12d81d531aa5e50775343,smart_money,-798.4032519999892,-12176734.24792862,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $256.01K cross 强平距=+93.26% 高杠杆短线型,MAX $5.89B 数量=901.98M；LATINA $39.58K 数量=39.58K；LICKO $224.02 数量=2.00K
0x9475e4bfdfadb5cf4ce7cf805044c0db5a8a6f8e,smart_money,-10483.214625999997,-11959566.980518341,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 40x $800.48K isolated 强平距=+2.24% 爆仓边缘型,MAX $5.79B 数量=885.89M；HYPE $7.94K 数量=86.98K
0x47a127f496d001f187ac65fc24852274dc51d080,money_printer,-4808.811142000137,-10488010.152346611,USDC减少，疑似资金流出/买入,-,-,-,-,-,ETH多 6x $864.27K cross 中高杠杆型,MAX $5.07B 数量=776.90M；WOW $22.40K 数量=350.341；HYPE $2.32K 数量=25.42K
0x8af700ba841f30e0a3fcb0ee4c4a9d223e1efa05,money_printer,62144.32081500068,-10051936.38876915,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ZEC多 5x $6.19M cross 中杠杆趋势型；ETH多 25x $4.76M cross 极高杠杆短线型；BTC多 40x $2.44M cross 极高杠杆短线型,MAX $4.86B 数量=744.51M；PURR $59.77K 数量=714.59K；LATINA $41.47K 数量=41.47K
0x3a94ec43996178f7013988358f58baf18a4cc707,smart_money,-3928.2067210000096,-10060206.74953556,USDC减少，疑似资金流出/买入,-,-,-,-,-,LIT多 5x $169.51K cross 强平距=+43.97% 中杠杆趋势型；PURR多 3x $57.44K cross 低杠杆长期型,NEKO $898.68M 数量=15.19K；BRIDGE $29.42M 数量=7.32K；PERP $3.70M 数量=3.70M
0x0ec6b3ae9a6cb7074542dffe9c8af7cdbcc4a016,smart_money,0.0,-9929996.965746641,现货变化,-,-,-,-,-,-,NEKO $887.17M 数量=15.00K；WOW $695.29 数量=10.8755；MEOW $0.29 数量=22.0951
0x7be1cba648ebe1ab8084244d23f28d68a86480d8,money_printer,0.0,-9727951.642443657,现货变化,-,-,-,-,-,-,MAX $4.71B 数量=720.59M；HYPE $10.59K 数量=115.94K；LICKO $270.56 数量=2.42K
0x2a29762f188eacd2217313a62642b1fb24d14d9c,smart_money,-79458.25793700013,-8410417.361480713,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 2x $0.64 isolated 强平距=+68.19% 低杠杆长期型,NEKO $751.41M 数量=12.70K；MAX $65.31K 数量=10.00K；BASED $56.21K 数量=78.4841
0xc926ddba8b7617dbc65712f20cf8e1b58b8598d3,money_printer,0.0,-8462315.578051567,现货变化,-,-,-,-,-,HYPE多 10x $13.83K cross 高杠杆短线型,MAX $4.09B 数量=626.79M；PURR $36.78K 数量=439.74K；LATINA $34.71K 数量=34.71K
0x57febe9bf4cc255b4ac72c6fdb52a19a059a9ef0,smart_money,0.0,-8196686.112689495,现货变化,-,-,-,-,-,-,MAX $3.97B 数量=607.16M；HYPE $2.74K 数量=30.00K；NEIRO $17.56 数量=675.63
0xf55f10b83bdb21d5f6b7449d4ea3589a8ae30d3a,smart_money,-1861.6662482700194,-7945720.48817277,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 10x $512.97K cross 强平距=+59.85% 高杠杆短线型；LIT多 5x $33.94K cross 中杠杆趋势型,NEKO $709.74M 数量=12.00K；MAX $837.76K 数量=128.27K；WOW $2.55K 数量=39.9336
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,smart_money,1835.4420959999989,-7801510.9862930775,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,NEKO $697.01M 数量=11.78K；LATINA $67.58K 数量=67.58K；MAX $18.89K 数量=2.89K
0xac04753928961a06af540078410802cc443f5176,money_printer,-43338.653779000044,-7644739.862232208,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 3x $3.77M isolated 强平距=+70.26% 低杠杆长期型,MAX $3.70B 数量=566.28M；UPUMP $11.18M 数量=102.13M；HYPE $0.00 数量=2.6e-07
0x627b21c82c46b349e053048659eb52c52e4bc007,smart_money,0.0,-7645009.5799303055,现货变化,-,-,-,-,-,-,MAX $3.70B 数量=566.30M；HYPE $0.00 数量=0.00058717
0xa237f4cc7bbc930fd531b1a36f31e54f778fc431,smart_money,0.0,-7287236.963208199,现货变化,-,-,-,-,-,-,MAX $2.40B 数量=367.96M；NEKO $207.27M 数量=3.50K；BRIDGE $4.95M 数量=1.23K
0x5cfd4e2c982a66b32120e43b016f29c21cbe9b7b,smart_money,2891.0505140000023,-7245753.679431677,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC空 15x $299.42K isolated 强平距=+6.11% 爆仓边缘型,MAX $623.01M 数量=95.39M；NEKO $532.30M 数量=9.00K；LATINA $30.29K 数量=30.29K
0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,0.0,-6935113.308933258,现货变化,-,-,-,-,-,-,MAX $3.36B 数量=513.72M；HFUN $24.17K 数量=2.45K；LICKO $418.08 数量=3.73K
0x4101ce19ee81f24da894976e585f1e79119dbd93,smart_money,2665.501734999998,-6913115.61672318,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 6x $114.36K cross 中高杠杆型；BTC多 20x $59.12K cross 极高杠杆短线型；ETH空 10x $35.95K cross 强平距=+639.63% 高杠杆短线型,NEKO $542.15M 数量=9.17K；MAX $408.80M 数量=62.59M；BRIDGE $240.69K 数量=59.85
0xc846e513f1fb448e744d5c8e911e87bccc0dfb20,smart_money,-13992.043913990026,-6896145.498238087,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $3.34B 数量=510.83M；HYPE $913.34 数量=10.00K
0x162cc7c861ebd0c06b3d72319201150482518185,money_printer,0.0,-6551387.6643099785,现货变化,-,-,-,-,-,-,MAX $3.17B 数量=485.29M；LATINA $460.35K 数量=460.35K；MON $1.15K 数量=38.65K
0xf191539a2c4ba0af951438bb6abfa0625c7df2ef,smart_money,592.8146120000165,-6527020.790817261,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $80.08K cross 高杠杆短线型；ETH空 25x $7.82K cross 强平距=+3475.44% 极高杠杆短线型,MAX $2.04B 数量=311.65M；NEKO $207.27M 数量=3.50K；KNTQ $131.49K 数量=3.66K
0xeb432905497d9ed2f0a8a9aac9053a0108746c1a,money_printer,0.0,-6428846.281907678,现货变化,-,-,-,-,-,-,NEKO $562.14M 数量=9.50K；MAX $66.24M 数量=10.14M；BRIDGE $253.16K 数量=62.95
0x0ce048fe42c170e41740ee392e187f19515f339d,smart_money,800.2657489999547,-6290002.824117422,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 5x $96.03K cross 强平距=+238.28% 中杠杆趋势型；BTC空 10x $88.79K cross 强平距=+266.96% 高杠杆短线型；PUMP空 3x $28.16K cross 强平距=+813.80% 低杠杆长期型,MAX $960.14M 数量=147.01M；NEKO $384.70M 数量=6.50K；BRIDGE $527.07K 数量=131.06
0x05e70979fd3355133f91fc7c6597a8274169b3be,smart_money,411.0111329999927,-6081778.278290153,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,XPL多 10x $178.54K cross 强平距=+63.81% 高杠杆短线型；BTC多 20x $118.38K cross 强平距=+92.27% 极高杠杆短线型；ZEC多 5x $49.75K cross 中杠杆趋势型,NEKO $542.15M 数量=9.17K；MAX $6.59M 数量=1.01M；UXPL $423.26 数量=246.8
0x6891ed9ee6a9d0649ffac2bcee814e6899a0e075,smart_money,0.0,-5677044.42337656,现货变化,-,-,-,-,-,-,MAX $2.75B 数量=420.52M；KNTQ $9.52M 数量=264.77K；WOW $113.56K 数量=1.78K
0x0131f07e8d7fc4bceed532120e08fa591a9af04f,smart_money,0.0,-5597792.006962776,现货变化,-,-,-,-,-,-,MAX $2.71B 数量=414.65M；HYPE $1.89K 数量=20.73K
0xdbbdee771e62ab57894e8b8bdefbe094d3135ddd,smart_money,1690.3229153599823,-5321846.724803448,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $2.57B 数量=394.21M；HYPE $577.94 数量=6.33K；LICKO $0.01 数量=0.0676156
0x413c7a0a3489563350219bc96965a7da02f0fffc,smart_money,-7661.276134999993,-4552691.796417236,USDC减少，疑似资金流出/买入,-,-,-,-,-,FARTCOIN多 10x $153.68K isolated 强平距=+13.92% 高杠杆短线型；HYPE多 5x $92.43K isolated 强平距=+22.02% 中杠杆趋势型；WIF多 5x $78.37K isolated 强平距=+13.90% 中杠杆趋势型,MAX $2.20B 数量=337.24M；BRIDGE $153.54K 数量=38.18；LICKO $6.83 数量=61.0074
0xa4beb4fbe651b00bc16d472e2e1aa1c26b3d90aa,smart_money,0.0,-4163381.529162705,现货变化,-,-,-,-,-,-,NEKO $354.87M 数量=6.00K；MAX $92.51M 数量=14.16M；HWAVE $20.41K 数量=3.12K
0xb632c6580173a16154f17cdafc6eb27e95cf73b7,money_printer,-53888.616740999976,-4050000.9000451565,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 4x $4.73M cross 强平距=+27.50% 中杠杆趋势型,MAX $1.96B 数量=300.00M；HYPE $4.11K 数量=45.00K
0xe5250bf1ee0d01c54866702b3e4a12a57939693d,smart_money,-698.6383900299988,-4073846.181802571,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 40x $59.27K cross 极高杠杆短线型,NEKO $363.97M 数量=6.15K；BRIDGE $321.73 数量=0.08；HWAVE $3.58 数量=0.548115
0x51f3a19c1dfd8d7fe670e43ce0f66648789c8b34,smart_money,-7848.0243770000525,-4060220.093572378,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 8x $1.92M cross 强平距=+99.03% 中高杠杆型,MAX $1.96B 数量=300.76M；HYPE $6.91 数量=75.7044
0x2ed8e7d874453b1136d54d84022200ec48172116,money_printer,0.0,-4049222.537062645,现货变化,-,-,-,-,-,-,MAX $837.10M 数量=128.17M；NEKO $207.27M 数量=3.50K；WOW $219.38K 数量=3.43K
0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,smart_money,-621.0741380000254,-3971999.6975889206,USDC减少，疑似资金流出/买入,-,-,-,-,-,GRASS多 2x $18.05K cross 低杠杆长期型,NEKO $354.87M 数量=6.00K；HYPE $1.19K 数量=13.00K；WOW $69.30 数量=1.08391
0xfd97600ac44b3c4e20ac1a5f23e3b18d10fa5912,money_printer,0.0,-3972032.3527849913,现货变化,-,-,-,-,-,-,NEKO $354.87M 数量=6.00K；MAX $15.65K 数量=2.40K；LATINA $842.70 数量=842.703
0x6b40177431bb4d710f047f163442dbe5b6e8f775,smart_money,-394.2866309999954,-3879401.106318176,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,NEKO $346.60M 数量=5.86K；KNTQ $480.71K 数量=13.37K；BUDDY $37.26 数量=0.50989
0x35f13dc71426d4a429cf8bad69c4b39abbbf9896,smart_money,0.0,-3808737.954094887,现货变化,-,-,-,-,-,-,MAX $720.30M 数量=110.28M；NEKO $207.27M 数量=3.50K；WOW $6.32K 数量=98.8143
0x54069d1a01434813617e09b9426b03971c0ce123,smart_money,-2465.4822130000102,-3748225.352115333,USDC减少，疑似资金流出/买入,-,-,-,-,-,FARTCOIN空 10x $28.85K cross 强平距=+254.38% 高杠杆短线型；MEGA空 3x $8.34K cross 强平距=+793.93% 低杠杆长期型；ZRO空 5x $6.88K cross 强平距=+1008.47% 中杠杆趋势型,NEKO $334.88M 数量=5.66K；LICKO $0.01 数量=0.12628
0x6361d059ce1d9f49991dc7410972d3ad7b698773,smart_money,-59.52057700000114,-3748224.100839436,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 20x $4.43K cross 极高杠杆短线型,NEKO $334.88M 数量=5.66K；WOW $286.73 数量=4.48486；MEOW $0.12 数量=9.11167
0x2396bc99feedc162af809314257571bb7ff07a36,smart_money,0.0,-3748225.352115333,现货变化,-,-,-,-,-,-,NEKO $334.88M 数量=5.66K；LICKO $0.03 数量=0.229489；HYPE $0.00 数量=0.00181919
0xc8ff61f572ca7bc4ceb624f38f06c053b93496a5,smart_money,0.0,-3748225.352115333,现货变化,-,-,-,-,-,-,NEKO $334.88M 数量=5.66K；USOL $0.45 数量=0.492142；USDE $0.00 数量=2.78894
0xae78adaba70f18c15418001263504af373884520,smart_money,-89530.7406134,-3654362.488875866,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $937.65K cross 强平距=+156.33% 高杠杆短线型,MAX $1.77B 数量=270.71M；WOW $11.47K 数量=179.401；HYPE $1.58K 数量=17.26K
0x9279737f23ea2c30820b61eba072002a405a526f,smart_money,0.0,-3700522.961005211,现货变化,-,-,-,-,-,-,MAX $668.42M 数量=102.34M；NEKO $207.27M 数量=3.50K；WOW $280.60K 数量=4.39K
