address,groups,usdc_delta,spot_delta,flow_type,spot_increases,spot_decreases,spot_net_changes,spot_operations,perp_operations,current_perp_positions,current_spot_holdings
0x64b2627e0c33b44d5a78ca2b5289abd0c306a5de,smart_money,0.0,-3638542.832277298,现货变化,-,-,-,-,-,-,MAX $1.76B 数量=269.52M；HYPE $0.00 数量=1.2e-07
0x2306ce07ddca3829cdb1a2a14653dbefc211a9f1,smart_money,-930.7053264599999,-3625548.0557693243,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $793.28M 数量=121.46M；NEKO $177.44M 数量=3.00K；LATINA $134.97K 数量=134.97K
0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,money_printer,71066.00046299957,-3549371.3223264217,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 4x $1.50M cross 强平距=+135.13% 中杠杆趋势型；XPL多 10x $157.79K cross 高杠杆短线型；DOGE空 10x $55.27K cross 强平距=+3677.23% 高杠杆短线型,MAX $1.72B 数量=262.92M；KNTQ $40.42M 数量=1.12M；LATINA $151.21K 数量=151.21K
0x053ab16a247321e312f3a8a2a0a8abda48707241,smart_money,4236.505754000042,-3584052.3976943493,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $1.73B 数量=265.49M；LATINA $31.40K 数量=31.40K；HYPE $986.94 数量=10.80K
0x615d54d75193c93f28166adcf7b615d5d47b4dbe,smart_money,2066.5409350000555,-3557351.6575124264,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $388.04K cross 高杠杆短线型,MAX $1.72B 数量=263.51M；LATINA $48.10K 数量=48.10K；HYPE $2.41K 数量=26.35K
0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,money_printer,0.0,-3427383.0736801624,现货变化,-,-,-,-,-,HYPE空 10x $733.18K cross 强平距=+184.02% 高杠杆短线型；ZEC空 5x $365.37K cross 强平距=+370.07% 中杠杆趋势型；XMR空 5x $309.77K cross 强平距=+420.00% 中杠杆趋势型,MAX $1.66B 数量=253.88M；HYPE $2.20K 数量=24.07K；USDE $0.00 数量=0.682341
0x7eb9026d0183942458bd4660371c3cc0a2df3beb,money_printer,-51084.693834000034,-3375000.0431933403,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 4x $5.34M isolated 强平距=+30.03% 中杠杆趋势型,MAX $1.63B 数量=250.00M；HYPE $3.20K 数量=35.00K
0x088cc6048f04dc01fb00e90421911b362e758e70,smart_money,0.0,-3206519.6794456244,现货变化,-,-,-,-,-,CAKE多 3x $5.67K cross 低杠杆长期型；PENGU多 3x $5.09K cross 低杠杆长期型；BNB多 3x $5.07K cross 低杠杆长期型,NEKO $286.01M 数量=4.84K；MAX $3.69M 数量=564.87K；WOW $538.19K 数量=8.42K
0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,smart_money,0.15354771000420442,-3069710.1179978848,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $362.77M 数量=55.54M；NEKO $207.27M 数量=3.50K；WOW $13.04K 数量=204.013
0xf818074d013f376b860c02f0ad2bf98b12139489,smart_money,4308.083579999977,-2955811.506914258,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 5x $353.15K cross 强平距=+82.13% 中杠杆趋势型；ETH空 5x $352.24K cross 强平距=+76.70% 中杠杆趋势型,MAX $307.64M 数量=47.10M；NEKO $207.27M 数量=3.50K；LATINA $16.27K 数量=16.27K
0x13a0833e8201b37c161feb2df764159707f71409,smart_money,-1198.7390390000073,-2892784.1089684963,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $336.67K cross 强平距=+62.55% 高杠杆短线型,MAX $1.40B 数量=214.28M；HYPE $268.13 数量=2.94K；TIME $0.00 数量=0.466667
0x3c516f085e94177eaf0bdfb5b5eb1ab71052d064,smart_money,0.0,-2844631.555221498,现货变化,-,-,-,-,-,-,NEKO $254.15M 数量=4.30K；BRIDGE $265.59K 数量=66.04；WOW $96.79 数量=1.51399
0x34c6d41c5f78f7ccdf1b05ef7cb7c868ac5a6b0c,smart_money,-524.1288980001118,-2841192.0951430798,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $1.37B 数量=210.46M；UXPL $256.28K 数量=149.44K；HYPE $730.79 数量=8.00K
0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,-3207.0103989999043,-2822179.674635172,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 5x $574.39K cross 中杠杆趋势型,MAX $1.37B 数量=209.05M；HYPE $1.92K 数量=21.00K；USOL $418.46 数量=454.76
0x1d207624c9466376e345310580c300611f3e0b20,smart_money,0.0,-2801747.218577385,现货变化,-,-,-,-,-,ANIME空 3x $1.48K cross 强平距=+154.97% 低杠杆长期型；IOTA多 3x $287.34 cross 低杠杆长期型；kNEIRO多 3x $28.59 cross 低杠杆长期型,MAX $1.36B 数量=207.55M；WOW $47.10K 数量=736.696；LATINA $36.56K 数量=36.56K
0x4916efbf56bcaea1130b2a631f6f093095f614a2,smart_money,583.2355900000548,-2794573.4180583954,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $674.32K cross 高杠杆短线型；AZTEC多 3x $45.69K cross 低杠杆长期型,MAX $1.35B 数量=207.01M；HYPE $1.89K 数量=20.70K
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,money_printer,50692.2788130003,-2726062.8909898996,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $6.22M cross 强平距=+25.40% 高杠杆短线型,NEKO $207.27M 数量=3.50K；MAX $196.49M 数量=30.08M；LATINA $23.80K 数量=23.80K
0x202486b34776b26b474aedb348658aaab5d2dff4,money_printer,0.0,-2751321.675503075,现货变化,-,-,-,-,-,-,NEKO $233.69M 数量=3.95K；MAX $66.74M 数量=10.22M；BRIDGE $5.86M 数量=1.46K
0x90dbb196cacf24bd212b377a0dd62eaad5e8151b,money_printer,49950.1015650006,-2700001.5327727795,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $8.00M cross 强平距=+87.58% 高杠杆短线型,MAX $1.31B 数量=200.00M
0x99967871e6c4f9a5185abc57edede9e9540191f6,money_printer,-380334.25538000045,-2340697.2121067643,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $10.05M 数量=1.54M；LATINA $33.57K 数量=33.57K
0x6859da14835424957a1e6b397d8026b1d9ff7e1e,money_printer,15827.824528300203,-2696363.157389879,USDC增加 + 现货减少，疑似卖出/转现金,UXPL $37.93K 数量Δ=22.12K @ 1.715；UPUMP $215.72K 数量Δ=1.97M @ 0.10951,-,UXPL $37.93K 数量Δ=22.12K @ 1.715；UPUMP $215.72K 数量Δ=1.97M @ 0.10951,-,-,BTC空 35x $4.72M cross 强平距=+48.33% 极高杠杆短线型；HYPE空 10x $1.14M cross 强平距=+192.27% 高杠杆短线型；ETH空 25x $1.13M cross 强平距=+199.28% 极高杠杆短线型,MAX $1.42B 数量=217.38M；UPUMP $7.14M 数量=65.18M；UXPL $3.29M 数量=1.92M
0x0572f1f5d55ea4838c2e65cf948c960de216690a,smart_money,0.0,-2705023.9792835712,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $186.32M 数量=28.53M；WOW $6.65K 数量=104.015
0x30a712758896b443d447f486737b91b54161e64f,smart_money,-1196.3027650000004,-2645832.970438242,USDC减少，疑似资金流出/买入,-,-,-,-,-,ETHFI多 5x $69.18K cross 强平距=+23.83% 中杠杆趋势型,RISK $1.74B 数量=22.65K；NEKO $236.95M 数量=4.01K；TILT $7.89M 数量=7.89M
0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,money_printer,-84263.11261499953,-2562276.5140554905,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 10x $1.91M cross 高杠杆短线型；AAVE多 10x $1.83M cross 高杠杆短线型；SOL多 20x $1.46M cross 极高杠杆短线型,MAX $1.24B 数量=189.80M；UPUMP $87.60M 数量=799.90M；WOW $6.81K 数量=106.461
0x2e2e76c5e1d91a78ec41672da4640620d88a1c50,smart_money,-5496.252324000001,-2631258.7185907066,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 8x $127.95K cross 中高杠杆型；BTC多 40x $46.14K cross 极高杠杆短线型,NEKO $207.27M 数量=3.50K；MAX $13.77M 数量=2.11M；SWAP $11.26M 数量=125.18K
0x329c787b163a730bd7900df2beb3ff4fe4670375,smart_money,-459.6008150000125,-2634159.791600585,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $64.06K cross 强平距=+98.78% 高杠杆短线型,NEKO $207.27M 数量=3.50K；MAX $152.02M 数量=23.28M；HYPE $91.35 数量=1.00K
0x24fb6523036ebcb3cc51deff138066dccf6bed0f,smart_money,200724.6181340001,-2352709.448685229,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ETH多 15x $3.80M cross 强平距=+38.62% 高杠杆短线型；PAXG多 5x $321.38K cross 中杠杆趋势型；BTC多 16x $236.70K cross 高杠杆短线型,NEKO $207.27M 数量=3.50K；MAX $15.86M 数量=2.43M；LICKO $79.21 数量=707.226
0x47807d3f6ae34ff6aa1fc8fe4e7b742197c1e125,smart_money,5133.677189999988,-2532919.592398405,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $136.55K cross 强平距=+66.79% 高杠杆短线型；ETH空 20x $46.02K cross 强平距=+184.07% 极高杠杆短线型；DOT空 10x $45.84K cross 强平距=+178.87% 高杠杆短线型,MAX $1.23B 数量=187.62M；VAULT $0.01 数量=0.215066；USOL $0.00 数量=0.00126271
0x5efc5eaa41ebfefcc122e7600d3ac81549b6dd8d,smart_money,0.0,-2527966.2495815754,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $100.69M 数量=15.42M；LATINA $23.38K 数量=23.38K
0x30fabf0754da17f6c8eca338ddd3581eb911fa11,money_printer,0.0,-2484009.6682853997,现货变化,-,-,-,-,-,-,NEKO $221.79M 数量=3.75K；KNTQ $14.09M 数量=392.07K；MAX $730.38K 数量=111.83K
0x054f7d23e621503036ba8ca7004ca20c29b6c9a1,money_printer,0.0,-2445455.930288881,现货变化,-,-,-,-,-,-,NEKO $218.48M 数量=3.69K；BRIDGE $1.37M 数量=339.51；LUCKY $299.91K 数量=2.24M
0xfe6882837b95cb94ff35867c87bd8fde8cb347f2,smart_money,0.0,-2418411.8203484416,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $47.60M 数量=7.29M；PURR $6.11K 数量=73.01K
0x3e781befd071c59d820725f70ce109298f750706,smart_money,-262.2850671699998,2374643.8487299317,USDC减少 + 现货增加，疑似买入,BASED $2.37M 数量Δ=3.32K @ 716.18,-,BASED $2.37M 数量Δ=3.32K @ 716.18,现货买入BASED $2.37M 数量Δ=3.32K @ 716.18,-,MEGA多 2x $17.77K isolated 强平距=+31.92% 低杠杆长期型；ETH多 25x $15.75K cross 极高杠杆短线型；PURR空 3x $12.86K cross 强平距=+240.62% 低杠杆长期型,BASED $10.40M 数量=14.52K；PURR $12.89K 数量=154.14K；MAX $6.13 数量=0.938515
0xf86149475b49bdb11cd8b27c38ae11a1569fbbdc,smart_money,26526.673821000033,-2319929.203539133,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,LIT空 5x $236.60K cross 强平距=+56.08% 中杠杆趋势型；HYPE空 6x $188.54K cross 强平距=+72.56% 中高杠杆型；NEAR空 10x $146.91K cross 强平距=+92.80% 高杠杆短线型,NEKO $207.27M 数量=3.50K；LATINA $10.43K 数量=10.43K；VAULT $0.18 数量=4.65506
0x8250a7f9fca9c33e68eead8c05c1d58c8fd70d13,smart_money,24940.143245999934,-2321422.9683161974,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $799.71K 数量=122.44K；WOW $36.33K 数量=568.229
0xbd9c944dcfb31cd24c81ebf1c974d950f44e42b8,money_printer,3067.776865000007,-2337228.4686557353,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC空 4x $272.59K cross 强平距=+43.83% 中杠杆趋势型；HYPE空 10x $47.40K cross 强平距=+243.90% 高杠杆短线型,NEKO $207.27M 数量=3.50K；MAX $8.41M 数量=1.29M；BRIDGE $2.93M 数量=729.59
0x8bcf7a888c66f635ac4a2caf42a8dd12a3b20b14,money_printer,-11854.86338099977,-2319929.2023087144,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 3x $1.28M cross 强平距=+247.25% 低杠杆长期型,NEKO $207.27M 数量=3.50K；HYPE $2.19K 数量=24.00K；POINTS $978.87 数量=297.02K
0xcac1f1c3e4599e044dc2a9d38a9b6ef1af1bdae8,money_printer,-10778.134587379987,-2319929.203316152,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $1.53M cross 强平距=+12.92% 高杠杆短线型；BTC多 40x $266.73K cross 强平距=+79.51% 极高杠杆短线型,NEKO $207.27M 数量=3.50K；HYPE $182.74 数量=2.00K；LICKO $60.29 数量=538.264
0xed48b856556a69c7c40229c9c4c829b909257c9b,money_printer,10864.332744000014,-2319765.3431022763,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ETH空 20x $2.67M cross 强平距=+95.22% 极高杠杆短线型,NEKO $207.27M 数量=3.50K；WOW $36.27K 数量=567.245；LATINA $25.05K 数量=25.05K
0x45974824c1c4e4d797aa8d057a5499b46cdefe33,money_printer,7721.789101000002,-2322366.9929700196,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 10x $128.21K cross 强平距=+188.94% 高杠杆短线型；BTC多 40x $118.44 cross 极高杠杆短线型,NEKO $207.27M 数量=3.50K；MAX $1.19M 数量=182.46K；WOW $33.08K 数量=517.379
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,money_printer,-5347.094252999872,-2322469.8590949774,USDC减少，疑似资金流出/买入,-,-,-,-,-,SOL多 20x $7.31M cross 强平距=+62.72% 极高杠杆短线型；ETH空 20x $5.48M cross 强平距=+79.95% 极高杠杆短线型；HYPE空 5x $1.62M cross 强平距=+263.46% 中杠杆趋势型,NEKO $207.27M 数量=3.50K；PURR $198.32K 数量=2.37M；WOW $170.92K 数量=2.67K
0x4fe53e953f1ff4454d144cb6f4fee3f2ca9363fe,smart_money,7828.226489640016,-2319922.572858602,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $1.99M cross 强平距=+44.02% 高杠杆短线型,NEKO $207.27M 数量=3.50K；WOW $1.52K 数量=23.7659；HYPE $1.37K 数量=15.00K
0x11e145d11145793fc99697612ab4e7cdcfe9c5fb,smart_money,0.0,-2327175.599651903,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $3.51M 数量=536.77K；LUCKY $587.49 数量=4.40K
0xeda73c9fa6a90cea2bcc5529e9e12c012e13655b,smart_money,-5433.772419999994,-2319686.816807598,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；WOW $76.83K 数量=1.20K；MAX $44.95K 数量=6.88K
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,money_printer,-4797.707574,-2319929.2152259946,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $1.08M cross 强平距=+37.63% 高杠杆短线型；XPL空 10x $195.73K cross 强平距=+203.67% 高杠杆短线型；ETH空 25x $192.72K cross 强平距=+215.61% 极高杠杆短线型,NEKO $207.27M 数量=3.50K；LICKO $26.95 数量=240.662；MAX $5.68 数量=0.87
0x056590f16d5b314a132bbcfb1283fec5d5c6e670,smart_money,0.0,-2324547.854645878,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $2.23M 数量=342.12K；HYPE $175.53 数量=1.92K
0x860b15d380b19ca3d37ea7c3af0e2bb26b420c27,smart_money,-3886.734612,-2320158.423673451,USDC减少，疑似资金流出/买入,-,-,-,-,-,TRUMP空 5x $1.67M cross 强平距=+14.79% 中杠杆趋势型,NEKO $207.27M 数量=3.50K；MAX $110.90K 数量=16.98K；LICKO $6.82 数量=60.8887
0xe113311f35a53b196c0ab3ed31ad0bf937cc5c07,money_printer,1833.8502254700288,-2321176.6512203217,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC空 40x $249.28K cross 强平距=+165.88% 极高杠杆短线型；HYPE空 10x $163.02K cross 强平距=+244.15% 高杠杆短线型；PURR空 3x $23.38K cross 强平距=+1531.61% 低杠杆长期型,NEKO $207.27M 数量=3.50K；PURR $65.03K 数量=777.59K；LICKO $392.07 数量=3.50K
0x9c972d06eceee9dc08e2d295742d2045f8e54fa2,smart_money,0.0,-2320756.2331660986,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；MAX $400.12K 数量=61.26K；LATINA $65.86K 数量=65.86K
0x6cd520c1a07c9b53b33d62d04d3c2a3175161968,smart_money,-200.80462700000498,-2319936.551133275,USDC减少，疑似资金流出/买入,-,-,-,-,-,PUMP多 5x $64.85K cross 中杠杆趋势型,NEKO $207.27M 数量=3.50K；MAX $3.53K 数量=540.909；BASED $116.46 数量=0.162612
0x1044566e87c868cf9a642eb9809d70a0fc0af997,smart_money,0.0,-2319957.5426022112,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；LATINA $67.85K 数量=67.85K；MAX $13.71K 数量=2.10K
0x8e80c4b533dd977cf716b5c24fd9223129272804,money_printer,0.0,-2319954.463072568,现货变化,-,-,-,-,-,BTC多 10x $1.54K cross 强平距=+72.08% 高杠杆短线型,NEKO $207.27M 数量=3.50K；LATINA $13.49K 数量=13.49K；MAX $12.22K 数量=1.87K
0x7dd6af227362f4115e060f39c00791ffcf4230d8,money_printer,20.58742200001143,-2319929.203539133,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 10x $160.31K cross 强平距=+63.90% 高杠杆短线型；XRP空 20x $33.30K cross 强平距=+314.03% 极高杠杆短线型；SOL空 20x $31.06K cross 强平距=+337.92% 极高杠杆短线型,NEKO $207.27M 数量=3.50K；LICKO $39.17 数量=349.708；NEIRO $1.98 数量=76.1912
0xe71e9636e31b838af0a3c38b3f3449cdc2b7aa87,smart_money,0.0,-2319929.212859899,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；UDZ $25.22 数量=83.98K；MAX $4.51 数量=0.690427
0x92033525c11d06155dfbc89aea9e22a0637d06cf,smart_money,0.0,-2319908.6595582664,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；WOW $4.71K 数量=73.6343；LICKO $271.48 数量=2.42K
0x42351635d3e18bebbed4d119da64607d765ae877,smart_money,0.0,-2319862.9752103686,现货变化,-,-,-,-,-,-,NEKO $207.27M 数量=3.50K；WOW $24.43K 数量=382.185；MAX $19.56K 数量=2.99K
0xf2500dbc34617daf22b5186a1bfb9f5f3a33ae13,smart_money,0.0,-2298065.383022785,现货变化,-,-,-,-,-,-,MAX $1.11B 数量=170.23M；HYPE $0.00 数量=0.00652091
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,money_printer,-1612761.07428235,-649753.3602001294,USDC减少，疑似资金流出/买入,USDT0 $27.34K 数量Δ=194.03K @ 0.14089；USOL $1.78K 数量Δ=1.94K @ 0.92018；UXPL $38.74K 数量Δ=22.59K @ 1.715,UBONK -$36.13K 数量Δ=-14.31M @ 0.002524；UPUMP -$680.48K 数量Δ=-6.21M @ 0.10951,USDT0 $27.34K 数量Δ=194.03K @ 0.14089；UBONK -$36.13K 数量Δ=-14.31M @ 0.002524；USOL $1.78K 数量Δ=1.94K @ 0.92018；UPUMP -$680.48K 数量Δ=-6.21M @ 0.10951；UXPL $38.74K 数量Δ=22.59K @ 1.715,现货卖出UPUMP -$680.48K 数量Δ=-6.21M @ 0.10951,-,BTC多 20x $11.89M cross 极高杠杆短线型；SOL空 20x $10.19M cross 强平距=+224.15% 极高杠杆短线型；ETH空 15x $8.74M cross 强平距=+261.81% 高杠杆短线型,UBONK $44.48M 数量=17621.33M；UPUMP $12.39M 数量=113.17M；UXPL $2.03M 数量=1.18M
0x5f1055597a652a50c67e62bcf2912dc621bfd49d,smart_money,1638.3832460000122,-2244504.093474865,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 5x $384.63K cross 强平距=+31.48% 中杠杆趋势型；SUI多 5x $114.56K cross 中杠杆趋势型,MAX $1.09B 数量=166.26M；USDH $13.48 数量=215.953
0x95fde6cf0d305078b7eeac44182a931c169dd947,money_printer,1484.3971210001037,-2029138.851330042,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ETH空 20x $208.99K cross 强平距=+620.41% 极高杠杆短线型；ZEC多 5x $3.85 cross 中杠杆趋势型,MAX $981.70M 数量=150.31M；HYPE $1.37K 数量=15.03K；STAR $0.12 数量=95.4089
0x6fbb33de5f39c690d2decb95b9ab46ed0c83e3bc,smart_money,-12913.28442599997,-1998177.548465252,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 10x $1.19M cross 强平距=+22.28% 高杠杆短线型,MAX $966.72M 数量=148.01M；UZEC $3.54 数量=166.77；UBTC $0.00 数量=1.4558
0x7f583a47e00701d257ac873c80eb5326fec69e56,smart_money,-6429.786680000019,-1985686.1159802377,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,NEKO $177.44M 数量=3.00K；BASED $815.34K 数量=1.14K；MAX $47.79K 数量=7.32K
0x8838d88514dc65fcdc24b63eb608636d406020a5,smart_money,0.0,-1986000.0000248253,现货变化,-,-,-,-,-,-,NEKO $177.44M 数量=3.00K；H $145.70 数量=8.09K；LICKO $25.12 数量=224.31
0x8a0cd16a004e21e04936a0a01c6f5a49ff937914,smart_money,0.0,-1915253.3434438705,现货变化,-,-,-,-,-,-,MAX $926.60M 数量=141.87M；KNTQ $1.74M 数量=48.28K；LATINA $20.20K 数量=20.20K
0x643b713c5c6b86f74c0bbd77d0fe257acc772801,money_printer,0.0,-1914468.0688745975,现货变化,-,-,-,-,-,-,MAX $926.42M 数量=141.84M；WOW $111.46K 数量=1.74K；LATINA $48.23K 数量=48.23K
0xdcac85ecae7148886029c20e661d848a4de99ce2,smart_money,-50000.0,-1843181.7036854625,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,NEKO $165.98M 数量=2.81K；MAX $8.27M 数量=1.27M；WOW $2.80M 数量=43.86K
0x71dfc07de32c2ebf1c4801f4b1c9e40b76d4a23d,money_printer,82467.41085500084,-1772454.5657595396,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ZEC空 10x $2.26M cross 强平距=+219.34% 高杠杆短线型；ETH空 2x $222.28K cross 强平距=+2291.41% 低杠杆长期型；LIT空 2x $112.70K cross 强平距=+4210.25% 低杠杆长期型,MAX $857.51M 数量=131.29M；BRIDGE $265.59K 数量=66.04；LATINA $15.12K 数量=15.12K
0x4e23288cee4960f9f962195c22948e4bc7ae20c3,money_printer,1726053.4443970025,-82571.3292497024,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $78.62K cross 高杠杆短线型；WLD多 10x $3.59K cross 高杠杆短线型；NEAR多 10x $1.32K cross 高杠杆短线型,MAX $39.95M 数量=6.12M；XAUT0 $204.32 数量=756.745；HYPE $34.25 数量=374.917
0x31dea2516beee92135b96f464eeec3cf292a13f2,money_printer,-17674.40350707993,-1694980.0174559355,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 20x $739.81K cross 极高杠杆短线型；ETH多 20x $509.39K cross 极高杠杆短线型；BNB空 10x $219.30K cross 强平距=+5160.50% 高杠杆短线型,MAX $820.10M 数量=125.56M；KNTQ $131.49K 数量=3.66K；WOW $30.14K 数量=471.489
0x81d4163289cf61a0eaaac4862cb88ef0f4215c29,smart_money,-11911.645426000003,-1686109.0792050362,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 10x $1.19M cross 强平距=+31.13% 高杠杆短线型,MAX $815.74M 数量=124.90M；UBTC $0.00 数量=1.45163；HYPE $0.00 数量=5e-08
0x53b63a30a688beb53b5dc7bd731c661d678c555c,smart_money,1671564.01954031,-2402.11739652,USDC增加 + 现货减少，疑似卖出/转现金,-,HYPE -$2.40K 数量Δ=-26.30K @ 0.091342,HYPE -$2.40K 数量Δ=-26.30K @ 0.091342,-,平空HYPE 10x $1.69M 强平距=+37.29%,-,USDH $0.00 数量=0.0423997；HYPE $0.00 数量=0.00015057
0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,543.9495430000243,-1655373.118078947,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC空 5x $59.16K cross 强平距=+495.27% 中杠杆趋势型；MET多 1x $12.25K cross 低杠杆长期型；NEAR空 10x $8.35K cross 强平距=+3382.70% 高杠杆短线型,MAX $800.88M 数量=122.62M；WOW $7.12K 数量=111.374；LICKO $46.86 数量=418.369
0x349bd094209d50280dfaca12779576c748395c15,money_printer,1886.0349069999647,-1644173.3397208452,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,TRX多 10x $257.94K cross 高杠杆短线型；PUMP多 10x $85.02K cross 高杠杆短线型；XMR空 5x $55.45K cross 强平距=+483.36% 中杠杆趋势型,MAX $794.44M 数量=121.64M；UPUMP $2.40M 数量=21.92M；PURR $142.88K 数量=1.71M
0x9e8b1e51c642f4c8b87c6ba11c53d516a218afc4,money_printer,-272488.93195300177,-1352149.6080377102,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $654.17M 数量=100.16M；LATINA $1.59 数量=1.5891；HFUN $0.05 数量=0.00457203
