address,groups,usdc_delta,spot_delta,flow_type,spot_increases,spot_decreases,spot_net_changes,spot_operations,perp_operations,current_perp_positions,current_spot_holdings
0xd8c5228c515db3043dfa0c8cd6f22450ee9a99b0,money_printer,-240442.48035899922,-1359193.0139120817,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $657.58M 数量=100.68M；HYPE $0.00 数量=0.00849205
0x8cc94dc843e1ea7a19805e0cca43001123512b6a,money_printer,193046.6572639998,-1381638.3095231056,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ETH空 25x $7.84M cross 强平距=+51.31% 极高杠杆短线型；BTC空 40x $4.15M cross 强平距=+97.59% 极高杠杆短线型；SOL空 20x $991.33K cross 强平距=+404.27% 极高杠杆短线型,MAX $668.50M 数量=102.35M；WOW $28.09K 数量=439.383；LATINA $20.12K 数量=20.12K
0x17c3c8fdbcb7d1b240ce08965e09b1fc91cba868,money_printer,0.0,-1573538.446465373,现货变化,-,-,-,-,-,NEAR多 3x $410.04K cross 低杠杆长期型；BTC多 3x $250.05K cross 低杠杆长期型；HYPE多 3x $182.27K cross 低杠杆长期型,MAX $761.28M 数量=116.56M；UPUMP $13.18K 数量=120.37K；LATINA $10.43K 数量=10.43K
0x757bb286acc54032172594e2ae11f02442d7c6ea,smart_money,0.0,-1542526.195482254,现货变化,-,-,-,-,-,-,MAX $746.27M 数量=114.26M；HYPE $1.04K 数量=11.43K；LICKO $21.65 数量=193.307
0xbb97757984fa4408c13bd3b4a9189f520bf317d3,money_printer,-4064.1257890000124,-1527802.3448559046,USDC减少，疑似资金流出/买入,-,-,-,-,-,AERO空 3x $25.39K cross 强平距=+104.63% 低杠杆长期型,MAX $739.15M 数量=113.17M；HYPE $0.00 数量=0.00841924
0xae2445cdc416b6a70bbf84a8678a13ea6003e7f8,smart_money,-244.56434100000115,-1530554.9534591734,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 40x $29.65K cross 强平距=+33.94% 极高杠杆短线型,NEKO $135.49M 数量=2.29K；MAX $6.81M 数量=1.04M；LATINA $16.36K 数量=16.36K
0x5405450cae1b86581f017d1c35ad954d8703f802,money_printer,-110217.64874300011,-1372695.142595172,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $664.11M 数量=101.68M；HYPE $928.68 数量=10.17K
0xa6ee1ed1ae80b8352603654b39f5e7b9bedd5078,money_printer,1455910.0286188803,0.0,USDC增加，疑似资金回流,-,-,-,-,新开空ETH 25x -$23.48M 强平距=+6.02%,ETH空 25x $23.48M cross 强平距=+6.02% 爆仓边缘型；MON空 5x $241.17K cross 强平距=+543.88% 中杠杆趋势型,HYPE $456.57 数量=5.00K；UETH $0.00 数量=0.00319165
0x2fcb6898d5a0623de19c3691904927685014c4d8,money_printer,17151.23736799974,-1420103.0203902721,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,WLD空 10x $489.71K cross 强平距=+447.05% 高杠杆短线型；NEAR空 10x $45.74K cross 强平距=+4829.94% 高杠杆短线型；MET空 3x $8.63K cross 强平距=+22836.53% 低杠杆长期型,MAX $687.05M 数量=105.19M；HYPE $0.00 数量=4.5e-07
0x91a9cadcd7e36cbe8ff604cb634307d7b7643f70,money_printer,-27717.670918140095,-1385101.860638976,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 4x $2.26M cross 强平距=+74.55% 中杠杆趋势型；ETH空 4x $939.30K cross 强平距=+185.07% 中杠杆趋势型,MAX $670.11M 数量=102.60M；HYPE $1.62K 数量=17.70K
0x8aa077f5998d234ac8641d73d6bc4976e2a210fc,smart_money,8856.630531999981,-1398480.7051813602,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC多 20x $133.08K cross 极高杠杆短线型；ETH多 20x $97.74K cross 极高杠杆短线型；SOL多 20x $92.97K cross 极高杠杆短线型,MAX $676.65M 数量=103.60M；WOW $48.90K 数量=764.872；LATINA $36.08K 数量=36.08K
0x6355f7cf36b24044cd5b089a845113327d0ee58e,money_printer,0.0,-1391277.924286604,现货变化,-,-,-,-,-,-,MAX $673.10M 数量=103.06M；HYPE $0.02 数量=0.219199
0x81dd236893b50383256aee3ccd6ded98fdd155b6,smart_money,431.8632890000008,-1384616.7328035831,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,PAXG空 3x $47.43K isolated 强平距=+49.54% 低杠杆长期型；MNT空 5x $7.60K cross 强平距=+6347.53% 中杠杆趋势型；SEI空 5x $6.52K cross 强平距=+7712.59% 中杠杆趋势型,MAX $669.88M 数量=102.56M；LICKO $46.31 数量=413.476；LQNA $8.42 数量=4
0x72655b3926db3afbe914a53b0604905af7ce11a5,money_printer,0.0,-1385023.5375903845,现货变化,-,-,-,-,-,-,MAX $670.07M 数量=102.59M；UETH $0.00 数量=0.115009；HYPE $0.00 数量=6e-07
0xa5ee12ffed6a53622c11ea5f678ccea19b8b243f,smart_money,0.0,-1383703.6396625042,现货变化,-,-,-,-,-,-,MAX $669.44M 数量=102.50M；WOW $1.66K 数量=25.9689；MEOW $0.29 数量=21.7551
0xbfc79c444c41a74516bf31237ebf586a231480b4,money_printer,545.8535510000074,-1383046.3402587175,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,UNI空 10x $46.80K cross 强平距=+1402.85% 高杠杆短线型；NEAR空 10x $36.45K cross 强平距=+1799.43% 高杠杆短线型；STBL空 3x $12.45K cross 强平距=+4747.30% 低杠杆长期型,MAX $669.12M 数量=102.45M；LATINA $20.12K 数量=20.12K；STRICT $85.50 数量=659.126
0x5647249079e257329ecb6f46ed41821d3c69e7de,money_printer,0.0,-1383398.5063573122,现货变化,-,-,-,-,-,NEAR空 10x $1.08M cross 强平距=+219.33% 高杠杆短线型；LIT空 5x $717.70K cross 强平距=+319.56% 中杠杆趋势型；XPL空 10x $583.05K cross 强平距=+404.20% 高杠杆短线型,MAX $669.29M 数量=102.47M；LATINA $20.13K 数量=20.13K；LICKO $24.62 数量=219.798
0xbe19541903f64af97bcf8436f4d15bf3a56b8bd1,money_printer,5385.738652000204,-1373301.0861165524,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,WLFI空 5x $726.11K cross 强平距=+550.83% 中杠杆趋势型；MEGA空 3x $504.93K cross 强平距=+750.95% 低杠杆长期型；ASTER空 3x $476.85K cross 强平距=+836.37% 低杠杆长期型,MAX $664.40M 数量=101.73M；UETH $0.00 数量=1.99912；HYPE $0.00 数量=4e-08
0x32dfc80aba2b7f2c5ad6b2f9a84cd615a6c380e8,smart_money,0.0,-1377778.961283207,现货变化,-,-,-,-,-,-,MAX $666.57M 数量=102.06M；LATINA $60.07K 数量=60.07K；LICKO $168.83 数量=1.51K
0x1a6132837f1857196677f06515041bb817affe9e,smart_money,-1485.017657000004,-1371417.5508143902,USDC减少，疑似资金流出/买入,-,-,-,-,-,XPL多 3x $128.46K isolated 强平距=+34.55% 低杠杆长期型,MAX $663.49M 数量=101.59M；LATINA $21.61K 数量=21.61K；HYPE $456.72 数量=5.00K
0x2025137a136bea7446deba681cbfc7cf1970840e,money_printer,0.0,-1371990.6945233345,现货变化,-,-,-,-,-,PAXG多 10x $204.72K cross 高杠杆短线型；SPX多 5x $50.01K cross 中杠杆趋势型；APT多 10x $22.15K cross 高杠杆短线型,MAX $664.59M 数量=101.75M；UPUMP $4.64M 数量=42.36M；PUP $161.47K 数量=1.64M
0xaa2a33c424b92cdc042e40c522cb48e586e83026,smart_money,-1664.7324549999903,-1370301.5782516003,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 5x $958.29K cross 强平距=+46.43% 中杠杆趋势型；ETH空 5x $152.60K cross 强平距=+301.50% 中杠杆趋势型,MAX $662.95M 数量=101.50M；HYPE $0.00 数量=9e-08
0xac7bbfed474127e8683320421264d403fd2155f9,money_printer,0.0,-1371549.035757184,现货变化,-,-,-,-,-,SOL空 20x $315.71K cross 强平距=+141.73% 极高杠杆短线型,MAX $663.56M 数量=101.60M；LICKO $24.54 数量=219.147；HYPE $0.00 数量=0.00681554
0xca4903c207a0df58bf37d4bc8bbc5210726f53c8,money_printer,0.0,-1371120.3910404444,现货变化,-,-,-,-,-,SOL空 20x $6.32M cross 强平距=+77.09% 极高杠杆短线型；BTC空 40x $4.02M cross 强平距=+122.57% 极高杠杆短线型；ETH多 25x $2.92M cross 极高杠杆短线型,MAX $663.35M 数量=101.56M
0xf28e1b06e00e8774c612e31ab3ac35d5a720085f,money_printer,0.0,-1367904.6797437668,现货变化,-,-,-,-,-,HYPE空 10x $1.59M cross 强平距=+303.99% 高杠杆短线型；NEAR空 10x $1.17M cross 强平距=+412.19% 高杠杆短线型；LIT空 5x $1.08M cross 强平距=+431.67% 中杠杆趋势型,MAX $661.79M 数量=101.33M；KNTQ $229.66K 数量=6.39K；USDT0 $19.44 数量=137.975
0x645b2eeaa0a46df3c4211bebda1b2c7703e287b8,money_printer,0.0,-1367010.0890284777,现货变化,-,-,-,-,合约空单变化HYPE 3x -$1.22M 强平距=+55.01%,HYPE空 3x $23.98M cross 强平距=+55.01% 低杠杆长期型；ETH多 20x $3.75M cross 极高杠杆短线型；ASTER空 5x $704.79K cross 强平距=+1877.90% 中杠杆趋势型,MAX $661.36M 数量=101.26M；HYPE $13.43K 数量=147.03K
0x98785f2a43fe32f972476b86ed5a5cfaf5240f00,smart_money,5840.47311466001,-1359809.6432170868,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $657.54M 数量=100.68M；PURR $41.83K 数量=500.13K；HYPE $913.42 数量=10.00K
0x294fd17c700331aad5cc480400050e1005d2c531,smart_money,0.0,-1363484.8951779604,现货变化,-,-,-,-,-,-,MAX $660.33M 数量=101.10M；KNTQ $370.41K 数量=10.30K；WOW $339.27K 数量=5.31K
0x8fbb1aad00013c4e32bb033337b7cb792ab2fc4e,smart_money,-6949.986315999995,-1354621.3608361483,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $512.33K cross 强平距=+47.15% 高杠杆短线型；ETH多 10x $391.05K cross 强平距=+66.02% 高杠杆短线型,MAX $655.37M 数量=100.34M
0x3286cd2bd1b67afbcbb6988bebd50229120092e1,smart_money,700.9133259999799,-1360661.7591112852,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $658.29M 数量=100.79M；LICKO $37.56 数量=335.384；LATINA $0.74 数量=0.7445
0x59319c81c0cf3d02e3b68996c2dfe47308a006dc,smart_money,0.0,-1360361.4537670612,现货变化,-,-,-,-,-,-,MAX $658.14M 数量=100.77M；LICKO $90.35 数量=806.718；NEIRO $17.57 数量=676.038
0x352deb23bebae8b4c57d0ae341d9c1951fd8425a,smart_money,4296.430612000011,-1355745.5572081804,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC空 40x $312.31K cross 强平距=+33.07% 极高杠杆短线型；ZEC空 10x $33.68K cross 强平距=+296.19% 高杠杆短线型；TRUMP多 10x $31.42K cross 高杠杆短线型,MAX $655.91M 数量=100.43M；LICKO $31.72 数量=283.214；TIME $1.47 数量=603.448
0xd4c1f7e8d876c4749228d515473d36f919583d1d,money_printer,0.0,-1356078.0757091045,现货变化,-,-,-,-,-,BTC多 12x $3.95M cross 强平距=+51.06% 高杠杆短线型；HYPE空 10x $1.43M cross 强平距=+132.95% 高杠杆短线型；ETH多 12x $1.09M cross 高杠杆短线型,MAX $656.07M 数量=100.45M；LATINA $10.43K 数量=10.43K；LICKO $24.57 数量=219.346
0x656c54089502d4ab36a35166b514ec761c33f4b7,smart_money,0.0,-1355540.32184124,现货变化,-,-,-,-,-,-,MAX $655.81M 数量=100.41M；UBTC $0.00 数量=0.00673325；HYPE $0.00 数量=2e-08
0x89abe626dc7f010138bc08e0100f1e4e13c30d32,money_printer,0.0,-1355280.332761407,现货变化,-,-,-,-,-,-,MAX $655.68M 数量=100.39M；HYPE $0.00 数量=0.00443076
0xccf135ab352d561a15eb7be2a243cc4fcb7f0ab1,money_printer,-3787.352253179997,-1350057.7991880178,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $768.06K cross 强平距=+92.14% 高杠杆短线型,MAX $653.16M 数量=100.00M；HYPE $1.10K 数量=12.00K；USDH $0.01 数量=0.19558
0xfe7ce058edc7cfcde9ef8262ba51f8d4796ab7ae,money_printer,0.0,-1351107.214339614,现货变化,-,-,-,-,-,NEAR空 10x $5.79M cross 强平距=+50.96% 高杠杆短线型；ZRO空 5x $63.86K cross 强平距=+4397.21% 中杠杆趋势型；AZTEC空 3x $30.90K cross 强平距=+8583.77% 低杠杆长期型,MAX $653.67M 数量=100.08M
0x656c8da58d738295e03550796dd83900aa7c6525,money_printer,0.0,-1350747.9334402084,现货变化,-,-,-,-,-,-,MAX $653.59M 数量=100.07M；KNTQ $5.03M 数量=139.96K；WOW $47.76K 数量=747.104
0x0266a2451f715276eab4d1a0d6abece0b475af5f,smart_money,0.0,-1350732.8587913513,现货变化,-,-,-,-,-,-,MAX $653.48M 数量=100.05M；LICKO $26.00 数量=232.143；LATINA $2.59 数量=2.5853
0xf3f496c9486be5924a93d67e98298733bb47057c,money_printer,0.0,-1322581.4997980595,现货变化,-,-,-,-,-,-,MAX $639.86M 数量=97.97M；LAUNCH $0.17 数量=101；CATBAL $0.08 数量=0.1
0x9dcf1c87b82a35519a430457c1157f21e68f302d,money_printer,-1315310.6711600013,0.0,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,-
0xb5101614ad71468a041a83e64d8b834aa17a1ed6,smart_money,1959.1969640000025,-1225217.9220154285,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $447.13K cross 强平距=+22.60% 高杠杆短线型,MAX $592.76M 数量=90.76M；HYPE $819.62 数量=8.97K；VAULT $0.54 数量=13.8328
0x577a00a0ee907ee481791049477a3c1fa1470568,smart_money,64785.619789520046,-1136068.83893013,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $704.75K cross 强平距=+88.08% 高杠杆短线型,MAX $549.58M 数量=84.15M；HYPE $457.46 数量=5.01K；LICKO $141.79 数量=1.27K
0x000461a73d3985eef4923655782aa5d0de75c111,smart_money,0.0,-1158314.8116978407,现货变化,-,-,-,-,-,-,MAX $560.43M 数量=85.81M；HFUN $19.20K 数量=1.95K；JEFF $11.49K 数量=4.43K
0xd47587702a91731dc1089b5db0932cf820151a91,money_printer,566080.7715520039,-585427.7464734316,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE空 5x $30.06M cross 强平距=+48.46% 中杠杆趋势型；WLD空 10x $2.00M cross 强平距=+754.06% 高杠杆短线型；LIT空 3x $1.18M cross 强平距=+1229.97% 低杠杆长期型,MAX $283.23M 数量=43.37M；UPUMP $981.94 数量=8.97K；UXPL $0.38 数量=0.219946
0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,-3493.378362999996,-1105806.5869590044,USDC减少，疑似资金流出/买入,-,-,-,-,-,BTC多 20x $118.49K cross 强平距=+34.48% 极高杠杆短线型；ETH多 20x $117.51K cross 强平距=+35.03% 极高杠杆短线型；LINK多 10x $72.46K cross 强平距=+58.67% 高杠杆短线型,MAX $534.99M 数量=81.91M；LICKO $19.13 数量=170.813；HYPE $0.00 数量=2e-08
0x64dd467d1e5c2cf2be87fea20713159dbc12ca76,smart_money,-1240.3225999999995,-1098238.3449990153,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 10x $204.75K cross 强平距=+54.95% 高杠杆短线型,MAX $531.34M 数量=81.35M；WOW $8.14K 数量=127.363；LICKO $24.54 数量=219.135
0xa559edb06548fb5d9b2066ec43320e5f9726ff95,smart_money,1202.5206619999371,-1080638.5715338588,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ETH多 20x $469.44K cross 极高杠杆短线型；XPL多 10x $306.45K cross 高杠杆短线型,MAX $522.81M 数量=80.05M；HYPE $731.17 数量=8.00K
0xac487c027ffe32021bbba77e30786f8c8f353201,money_printer,199377.98454000056,-806947.931217432,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,ETH空 20x $6.12M cross 强平距=+49.55% 极高杠杆短线型；BTC空 20x $4.16M cross 强平距=+73.33% 极高杠杆短线型；SOL多 20x $464.05K cross 极高杠杆短线型,MAX $389.21M 数量=59.59M；PURR $214.01K 数量=2.56M；CFX0 $91.31K 数量=25.00K
0xaeaab54bbf65bfd6efed7d2eb68372298e3c2416,money_printer,998768.7538719997,0.0,USDC增加，疑似资金回流,-,-,-,-,-,BTC空 20x $71.29M cross 强平距=+14.45% 极高杠杆短线型；ETH空 20x $15.69M cross 强平距=+65.23% 极高杠杆短线型,-
0x041836d6c0617c694b70b57680f45905811076db,smart_money,994277.06077,0.0,USDC增加，疑似资金回流,-,-,-,-,-,-,-
0x91f564e80ed5e98eb22fde0857e1a87047f2df13,smart_money,0.0,-947658.8497083783,现货变化,-,-,-,-,-,-,MAX $458.61M 数量=70.22M；WOW $64.61K 数量=1.01K；LATINA $26.09K 数量=26.09K
0x49e96e255ba418d08e66c35b588e2f2f3766e1d0,money_printer,644088.3063679934,-270022.7356647253,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $130.63M 数量=20.00M；UXPL $519.66K 数量=303.01K；PURR $379.69 数量=4.54K
0x3dda84d7ca629758ada7523a694702061538f906,smart_money,0.0,-881899.3507846594,现货变化,-,-,-,-,-,-,MAX $426.66M 数量=65.33M；USDE $0.00 数量=8.44411；HYPE $0.00 数量=0.00764947
0xaf313f5d2d87a40b7b4675f74f29618b5a46928e,smart_money,-2526.574695999996,-873545.8645566106,USDC减少，疑似资金流出/买入,-,-,-,-,-,LIT多 1x $111.87K cross 强平距=+99.33% 低杠杆长期型,MAX $422.62M 数量=64.71M；HYPE $931.10 数量=10.19K；UZEC $11.78 数量=555.066
0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,money_printer,218565.60043706046,-607401.3518077508,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC空 40x $17.77M cross 强平距=+19.90% 极高杠杆短线型；ZEC多 10x $3.86M cross 强平距=+97.34% 高杠杆短线型；XPL多 10x $244.60K cross 高杠杆短线型,SWAP $24.18M 数量=268.80K；UPUMP $254.04K 数量=2.32M；UXPL $18.52K 数量=10.80K
0x0048d42f232164a85a41f15ccf26cf859e58b108,smart_money,-1924.59721200075,-815513.1912347078,USDC减少，疑似资金流出/买入,-,-,-,-,-,ALGO多 5x $173.64K cross 中杠杆趋势型,MAX $394.55M 数量=60.41M；HYPE $551.78 数量=6.04K
0x68f80ecef342044f84891641e81b50b5f580b6ad,smart_money,0.0,-810002.0443428159,现货变化,-,-,-,-,-,-,MAX $391.88M 数量=60.00M；LATINA $14.27K 数量=14.27K；HYPE $548.05 数量=6.00K
0xf467b892ddd18b4449e89fcf02a22f23cbf72d1d,smart_money,0.0,-785120.6741733551,现货变化,-,-,-,-,-,-,MAX $379.84M 数量=58.16M；LICKO $12.79 数量=114.188；TIME $1.47 数量=603.448
0x69eb16da29deeac170613a1cacb34227fc15f956,smart_money,-764.8668399999879,-743847.1887139082,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 3x $175.24K cross 强平距=+30.89% 低杠杆长期型；SOL多 20x $2.11K cross 极高杠杆短线型,MAX $359.89M 数量=55.10M；LATINA $16.86K 数量=16.86K；WOW $10.27K 数量=160.699
0x334ebb44fd8fccb9112983247443dfae5e448887,smart_money,0.0,-730908.6645832062,现货变化,-,-,-,-,-,-,MAX $353.61M 数量=54.14M；HYPE $503.91 数量=5.52K
0x643a1bef23ebe06af0ff69de2074b776ecf799a4,smart_money,0.0,-717889.2118796706,现货变化,-,-,-,-,-,-,MAX $347.33M 数量=53.18M；KNTQ $131.49K 数量=3.66K；LATINA $20.64K 数量=20.64K
0x221284041f07f1e9af30beadbd08bb14f5e5838c,smart_money,0.0,-694777.5458932519,现货变化,-,-,-,-,-,-,MAX $336.13M 数量=51.47M；UPUMP $0.18 数量=1.65929；HYPE $0.00 数量=0.00263503
0x40e494cdd7f6ee95449e06a74b767fb93c3623c5,smart_money,0.0,-690016.2981821299,现货变化,-,-,-,-,-,DOGE空 10x $108.02K cross 强平距=+76.39% 高杠杆短线型；MON空 3x $37.09K isolated 强平距=+134.01% 低杠杆长期型,MAX $333.83M 数量=51.11M；LATINA $16.83K 数量=16.83K；LICKO $10.96 数量=97.8294
0xcf74dc50069e3ee0fddc10bd64e9a68d21126cfe,smart_money,1487.7390149999992,-675155.6952821612,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 10x $128.09K cross 强平距=+52.89% 高杠杆短线型；BTC空 20x $24.70K cross 强平距=+257.38% 极高杠杆短线型；ZEC多 10x $18.77K cross 高杠杆短线型,MAX $326.64M 数量=50.01M；HYPE $548.10 数量=6.00K；MEOW $0.07 数量=5.24471
0x1e6db0fdf1a0f6edb78753184eb0fe5485c2eef2,smart_money,331.06715200003237,-673283.7674258351,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,MAX $325.91M 数量=49.90M；WOW $84.11K 数量=1.32K；HYPE $455.80 数量=4.99K
0x9afb4e4eda99fdeec1343bc7de4108beacec1d70,smart_money,0.0,-670645.5405281186,现货变化,-,-,-,-,-,-,MAX $324.46M 数量=49.68M；KNTQ $3.12M 数量=86.67K；USDH $1.01K 数量=16.23K
0x77640177b7623792e1939c4a2614698e69ec304a,smart_money,0.0,-663677.9013890028,现货变化,-,-,-,-,-,-,BUDDY $398.29M 数量=5.45M；MAX $6.83M 数量=1.05M；PURR $54.65K 数量=653.39K
0xf7b5461d0007ce4b52eaea2f6d2a30cef0fbefff,smart_money,0.0,-655878.4676361158,现货变化,-,-,-,-,-,-,NEKO $58.60M 数量=990.753；HYPE $0.00 数量=0.004
0x4801af178dd07390941931c7e6f82b61a4344a0b,smart_money,6463.776066999999,-640141.8739167303,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC多 10x $118.43K cross 强平距=+34.64% 高杠杆短线型；CHIP多 3x $17.71K cross 低杠杆长期型,SWAP $24.11M 数量=267.96K；MAX $16.79M 数量=2.57M；KNTQ $3.60M 数量=100.26K
0xe06532a98a541b48f6330d2dd88e2b4b96010d6b,smart_money,-3631.419351999997,-632544.4034321308,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE空 5x $308.27K isolated 强平距=+19.56% 中杠杆趋势型；PURR空 3x $133.16K cross 强平距=+61.36% 低杠杆长期型；BTC空 20x $9.49K cross 强平距=+990.52% 极高杠杆短线型,MAX $304.96M 数量=46.69M；PURR $132.27K 数量=1.58M；USDH $381.42 数量=6.11K
0x082e843a431aef031264dc232693dd710aedca88,money_printer,610807.988327004,-225.50050572751206,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,HYPE多 5x $88.36M cross 强平距=+15.63% 中杠杆趋势型,MAX $109.10K 数量=16.70K；UPUMP $0.13 数量=1.2225；HYPE $0.06 数量=0.678666
0xb2139bc97c2dc43f8825d033d08ecb9e2c8be00f,smart_money,-189.16801699999996,-608674.445142448,USDC减少，疑似资金流出/买入,-,-,-,-,-,HYPE多 10x $26.43K cross 强平距=+21.02% 高杠杆短线型,MAX $294.64M 数量=45.11M；WOW $76.52K 数量=1.20K；LATINA $15.50K 数量=15.50K
0x625e239e46d3ad052e23f396de3a569f6fd504e7,money_printer,1.207999999985887e-05,-603938.6298110709,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,-,NEKO $53.95M 数量=912.215；MAX $25.33K 数量=3.88K；BRIDGE $2.13K 数量=0.53
0x3e7a0eca8b624b75034ad820fa291425f21f1589,money_printer,603727.8965769997,0.0,USDC增加，疑似资金回流,-,-,-,-,合约空单变化BTC 20x -$8.87M 强平距=+7.16%,BTC空 20x $59.34M cross 强平距=+7.16% 爆仓边缘型；ETH空 20x $15.72M cross 强平距=+26.33% 极高杠杆短线型,-
0x1aa5abfd850012297428b509fb84fcd9f9f995cb,smart_money,1034.4099829999905,-574237.6988622546,USDC增加 + 现货减少，疑似卖出/转现金,-,-,-,-,-,BTC多 20x $591.33K cross 强平距=+34.17% 极高杠杆短线型；HYPE多 7x $475.71K cross 强平距=+44.24% 中高杠杆型；SOL多 20x $73.36K cross 极高杠杆短线型,MAX $277.82M 数量=42.54M；OMNIX $711.77 数量=11.48K；HYPE $291.52 数量=3.19K
0xf9aa2b842eb3b27268d092d465fd186dff95c22e,smart_money,-103.823926,-574946.0839673877,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,MAX $278.16M 数量=42.59M；VAULT $0.11 数量=2.80451；HYPE $0.00 数量=9e-08
0x85101bbcbbf09cd50d299f662448c3ae509592ee,smart_money,0.0,-559313.3290288448,现货变化,-,-,-,-,-,HYPE多 5x $73.94K cross 中杠杆趋势型；JTO多 3x $59.85K cross 低杠杆长期型；AAVE多 5x $51.94K cross 中杠杆趋势型,MAX $270.60M 数量=41.43M；HYPE $377.52 数量=4.13K；PEAR $78.06 数量=143.69K
0x7b51c5d9366077e1b3c1cba383389752f486071b,smart_money,-552953.9510391301,0.0,USDC减少，疑似资金流出/买入,-,-,-,-,-,-,-
0xa8b695817a4054dd278f04746585dea6487e775d,money_printer,0.0,-529882.0976304412,现货变化,-,-,-,-,-,-,MAX $256.36M 数量=39.25M；LATINA $15.65K 数量=15.65K；LICKO $7.75 数量=69.1738
