run_id,time_cn,coin,direction,direction_cn,alert_score,long_score_raw,long_candidate_score,short_candidate_score,candidate_side,candidate_state,candidate_gate,category,watchlist,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,pct_24h,spot_active,perp_active,block_reasons,conclusion,risk
159,2026-07-01 22:19:35,BASED,bullish,偏多,3.97,1.37,1.37,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,3505380.2378712613,0.0,滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、spot-only/现货主导、长窗口未成熟,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、spot-only/现货主导、长窗口未成熟
159,2026-07-01 22:19:35,XRP,bearish,偏空,-3.95,-1.61,0.0,1.61,short,WATCH,BLOCK,只观察,observe,16.156936308080088,827.3540059200017,0.028725495056221823,0.9712745049437781,,0.0,-1045100.6098999997,滚动窗口未成熟、高杠杆占比过高(97%)、平均杠杆过高(16.2x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比97%；同方向平均杠杆16.2x，偏短线；长期多空硬门槛未通过：滚动窗口未成熟、高杠杆占比过高(97%)、平均杠杆过高(16.2x)
159,2026-07-01 22:19:35,ZEC,bearish,偏空,-3.6963,-1.705,0.0,1.705,short,WATCH,BLOCK,只观察,observe,8.185076948565303,375.1530174955128,0.2922917008134923,0.7077082991865081,,0.0,-1091599.8680999994,钱包集中度过高、高杠杆占比过高、高杠杆占比过高(71%),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比71%；长期多空硬门槛未通过：钱包集中度过高、高杠杆占比过高、高杠杆占比过高(71%)
159,2026-07-01 22:19:35,BTC,bullish,偏多,3.375,-0.28,0.0,0.28,short,WATCH,BLOCK,只观察,observe,20.90845925862889,34.02345871865144,0.1259570558129691,0.8740429441870304,2.5507062968156786,0.0,47074592.82864001,钱包集中度过高、高杠杆占比过高、高杠杆占比过高(87%)、平均杠杆过高(20.9x),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比87%；同方向平均杠杆20.9x，极高杠杆短线风险；长期多空硬门槛未通过：钱包集中度过高、高杠杆占比过高、高杠杆占比过高(87%)、平均杠杆过高(20.9x)
159,2026-07-01 22:19:35,ETH,bullish,偏多,2.625,-0.76,0.0,0.76,short,WATCH,BLOCK,只观察,observe,18.08562860596242,50.21235213397301,0.11321475367990538,0.8867852463200944,3.1259998720163757,0.0,10702734.305535002,滚动窗口未成熟、高杠杆占比过高(89%)、平均杠杆过高(18.1x),只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比89%；同方向平均杠杆18.1x，偏短线；长期多空硬门槛未通过：滚动窗口未成熟、高杠杆占比过高(89%)、平均杠杆过高(18.1x)
159,2026-07-01 22:19:35,SOL,bearish,偏空,-2.2481,-2.9075,0.0,2.9075,short,WATCH,BLOCK,只观察,observe,17.212103975286947,262.2998531629133,0.12135186439130394,0.8786481356086958,5.4534733839782845,0.0,-1169208.0086450013,滚动窗口未成熟、钱包集中度过高、高杠杆占比过高、长窗口未成熟、高杠杆占比过高(88%)、平均杠杆过高(17.2x),只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比88%；同方向平均杠杆17.2x，偏短线；长期多空硬门槛未通过：滚动窗口未成熟、钱包集中度过高、高杠杆占比过高、长窗口未成熟、高杠杆占比过高(88%)、平均杠杆过高(17.2x)
159,2026-07-01 22:19:35,UPUMP,bullish,偏多,1.8525,0.078,0.078,0.0,long,WATCH,BLOCK,只观察,observe,,,,,,2926963.6862785,0.0,滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突、spot-only/现货主导、长窗口未成熟,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；本轮异动与滚动方向冲突；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突、spot-only/现货主导、长窗口未成熟
159,2026-07-01 22:19:35,HYPE,bearish,偏空,-1.5237,-1.895,0.0,1.895,short,WATCH,BLOCK,只观察,observe,6.8214681983746654,98.40036653200144,0.5488674407411235,0.4511325592588761,-0.23081317256179973,-498.0079070708396,-242353.96911000056,滚动窗口未成熟、钱包集中度过高、长窗口未成熟,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高；同方向高杠杆仓位偏多45%；长期多空硬门槛未通过：滚动窗口未成熟、钱包集中度过高、长窗口未成熟
159,2026-07-01 22:19:35,LIT,bullish,偏多,1.125,4.1075,4.1075,0.0,long,WATCH,BLOCK,只观察,observe,4.920012713249881,41.76999150061891,0.9998847923891659,0.00011520761083399922,-6.752999330621486,0.0,23488.0215,滚动窗口未成熟、长窗口未成熟,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟；长期多空硬门槛未通过：滚动窗口未成熟、长窗口未成熟
159,2026-07-01 22:19:35,QONE,bearish,偏空,-0.25,-0.465,0.0,0.465,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、spot-only/现货主导、长窗口未成熟、Top1贡献过高(100%),只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、spot-only/现货主导、长窗口未成熟、Top1贡献过高(100%)
159,2026-07-01 22:19:35,MAX,bearish,偏空,-0.25,-0.4508,0.0,0.4508,short,WATCH,BLOCK,只观察,observe,,,,,,0.0,0.0,滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、spot-only/现货主导、长窗口未成熟,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、spot-only/现货主导、长窗口未成熟
