run_id,signal_time_cn,signal_time_utc,coin,direction,direction_cn,final_score,alert_score,long_score,long_qualified,signal_category,threshold_score,watchlist,confidence,signal_state,signal_type,base_flow_score,rolling_flow_score,rolling_leverage_score,leverage_confirm,has_perp_confirm,confidence_adj,market_adj,price_position_adj,leverage_adj,funding_liquidity_adj,perp_active,spot_active,weighted_flow,avg_leverage,avg_liq_distance,funding_rate_pct,funding_risk,day_volume_usd,liquidity_risk,risk,reason,dominant_wallets
158,2026-07-01 21:41:18,2026-07-01 14:03:08,HYPE,bearish,偏空,-4.211250000000001,-4.211250000000001,-1.745,0,只观察,7.0,observe,低,合约主导,普通趋势,-4.0,-1.35,0.105,0,1,0.0,0.8,0.0,-0.2,0.0,-2293195.1971799997,-1298.444348571674,-3611333.675204273,6.876358866147843,101.97449835462812,0.00125,低,456463718.45989966,低,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；同方向高杠杆仓位偏多46%；长期多空硬门槛未通过：钱包集中度过高,本轮合约主动变化-$2.29M；本轮钱包质量加权资金流-$3.61M；主滚动窗口取72h：-$9.97M，资金分-1.6；72h-$9.97M 质量=1.00 覆盖=63% 钱包=19 持续=67轮/3天；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：钱包集中度过高；历史样本不足；该币24h弱于BTC；同方向平均强平距离102.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$456.46M,0x5323...b23c[smart_money] HYPE合约多 5x 合约多单变化 -$1.98M cross 中杠杆趋势型
158,2026-07-01 21:41:18,2026-07-01 14:03:08,QONE,bearish,偏空,-3.62875,-3.62875,-0.655,0,只观察,8.0,observe,低,现货主导,普通趋势,-3.6,-0.115,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-9161333.997199487,-6046480.438151661,,,,,,,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$9.16M；本轮钱包质量加权资金流-$6.05M；主滚动窗口取6h：$12.33M，资金分+0.1；6h$12.33M 质量=0.18 覆盖=58% 钱包=1 持续=3轮/1天；Top1占比100%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,0xffff...ffff[money_printer] 现货现货卖出 PURR -$8.53K 数量Δ=-100.00K @ 0.085278；QONE -$9.16M 数量Δ=-31.94K @ 286.84；KITTEN -$5.66K 数量Δ=-888.91K @ 0.006372
158,2026-07-01 21:41:18,2026-07-01 14:03:08,BASED,bullish,偏多,2.12,2.12,0.78,0,只观察,8.0,observe,低,滚动建仓/减仓,普通趋势,2.0,0.48,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80234.84321765788,4044316.5308401138,,,,,,,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,本轮钱包质量加权资金流$4.04M；主滚动窗口取72h：$75.04M，资金分+0.5；72h$75.04M 质量=0.30 覆盖=63% 钱包=3 持续=57轮/3天；Top3占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,0x3e78...0706[smart_money] 现货现货卖出 PURR -$1.43K 数量Δ=-16.80K @ 0.085278；BASED -$1.64M 数量Δ=-2.24K @ 734.61；0x4f67...5b79[smart_money] 现货现货买入 BASED $1.05M 数量Δ=1.43K @ 734.61；0x3999...3336[smart_money] 现货现货买入 BASED $675.19K 数量Δ=919.109 @ 734.61；UPUMP $73.47K 数量Δ=670.94K @ 0.10951
158,2026-07-01 21:41:18,2026-07-01 14:03:08,BTC,bullish,偏多,1.9,1.9,-1.9800000000000002,0,只观察,10.0,observe,低,合约主导,普通趋势,3.0,0.0,0.0,0,1,0.0,0.0,0.0,-2.2,0.0,11922918.871484999,0.0,3315626.4073860263,21.06767850014189,32.31026278511732,-0.00022554,低,2843353969.8594985,低,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比89%；同方向平均杠杆21.1x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(89%)、平均杠杆过高(21.1x),本轮合约主动变化$11.92M；长期资格未通过：滚动窗口未成熟；历史样本不足；资金费率中性：-0.0002%；流动性可接受：24h成交额$2.84B,0x4c46...cba5[smart_money] BTC合约多 10x 方向反转 $7.89M isolated 强平距=+8.37% 爆仓边缘型
158,2026-07-01 21:41:18,2026-07-01 14:03:08,SOL,bearish,偏空,-0.725,-0.725,-2.4075,0,只观察,8.0,observe,低,滚动建仓/减仓,高位加空,0.0,-1.6,0.5075,1,1,-0.8,-0.5,1.2,-1.4,0.0,646398.5984250008,0.0,-303770.08359581936,17.334585104429667,276.76084784334796,0.00125,低,326076879.70633996,低,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比89%；同方向平均杠杆17.3x，偏短线；长期多空硬门槛未通过：钱包集中度过高、高杠杆占比过高(89%)、平均杠杆过高(17.3x),主滚动窗口取72h：-$17.14M，资金分-1.6；杠杆健康：低/中杠杆12% 均17.2x；72h-$17.14M 质量=1.00 覆盖=63% 钱包=16 持续=56轮/3天；长期资格未通过：钱包集中度过高、高杠杆占比过高；历史样本3，4h胜率0.0%偏低；该币24h强于BTC，空头谨慎；价格靠近24h高位，空头加分；同方向平均强平距离276.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$326.08M,-
158,2026-07-01 21:41:18,2026-07-01 14:03:08,LIT,bullish,偏多,0.575,0.575,3.1575,0,只观察,8.0,observe,低,滚动建仓/减仓,普通趋势,0.0,1.6,0.4725,1,1,0.0,-0.5,0.0,1.4,0.0,-262775.5881,0.0,-327338.8257446789,4.920184042215087,45.68561484206308,0.00125,低,37079779.72750002,低,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟；长期多空硬门槛未通过：长窗口未成熟,主滚动窗口取72h：$7.30M，资金分+1.6；杠杆健康：低/中杠杆100% 均4.9x；72h$7.30M 质量=1.00 覆盖=63% 钱包=0 持续=61轮/3天；长期资格未通过：滚动窗口未成熟；历史样本不足；该币24h弱于BTC；同方向低/中杠杆仓位占比100%；同方向平均强平距离45.7%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$37.08M,-
158,2026-07-01 21:41:18,2026-07-01 14:03:08,ZEC,bullish,偏多,0.2,0.2,0.7605698372564261,0,只观察,8.0,observe,低,滚动建仓/减仓,普通趋势,0.0,0.324,0.0766,1,1,0.0,0.0,0.0,0.4,0.0,-247179.82409999988,0.0,-225034.66163462691,5.845129241834134,49.55635799609797,0.00125,低,73781888.12770002,低,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%),主滚动窗口取24h：$3.13M，资金分+0.3；24h$3.13M 质量=0.27 覆盖=98% 钱包=1 持续=24轮/2天；参与钱包少：1/2个；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；同方向平均强平距离49.6%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$73.78M,-
158,2026-07-01 21:41:18,2026-07-01 14:03:08,UPUMP,bearish,偏空,0.0,0.0,-0.4800000000000001,0,只观察,8.0,observe,低,滚动建仓/减仓,普通趋势,0.0,-0.48,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-180264.5755475359,-69025.5487944964,,,,,,,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,主滚动窗口取72h：-$20.39M，资金分-0.5；72h-$20.39M 质量=0.30 覆盖=63% 钱包=3 持续=59轮/3天；Top3占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,0xecb6...2b00[money_printer] 现货现货卖出 UPUMP -$253.74K 数量Δ=-2.32M @ 0.10951；HYPE -$1.36K 数量Δ=-11.83K @ 0.11483；UBONK -$114.73K 数量Δ=-45.15M @ 0.002541
158,2026-07-01 21:41:18,2026-07-01 14:03:08,MAX,bearish,偏空,0.0,0.0,-0.1008,0,只观察,8.0,observe,低,滚动建仓/减仓,普通趋势,0.0,-0.1008,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、缺少合约/低杠杆确认,主滚动窗口取72h：-$3.04B，资金分-0.1；72h-$3.04B 质量=0.06 覆盖=47% 钱包=4 持续=3轮/3天；窗口未成熟：覆盖47%/50% span=33.9h；持续性不足：3/6轮 3/2天；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,-
